"Name;";"PosX;";"PosY;";"Time;"
9;0,04;0,01;378,9101
9;0,04;0;379,4198
9;0,04;0;379,9207
9;0,04;0;380,4333
9;0,03;0,01;380,9343
9;0,04;0,02;381,4472
9;0,02;0,04;381,9473
9;0;0,04;382,4477
9;-0,02;0,03;382,9483
9;-0,05;0,03;383,4619
9;-0,06;0,03;383,9766
9;-0,08;0,01;384,4894
9;-0,09999999;0;385,0015
9;-0,13;0,01;385,5152
9;-0,14;0;386,0276
9;-0,14;0;386,5424
9;-0,14;-0,01;387,0438
9;-0,14;0;387,5558
9;-0,13;0,02;388,0573
9;-0,11;0,01;388,5583
9;-0,12;0,01;389,0706
9;-0,13;0;389,5709
9;-0,13;0;390,0839
9;-0,13;0;390,5972
9;-0,13;0;391,1104
9;-0,13;0;391,6105
9;-0,12;0;392,1239
9;-0,09999999;0,01;392,6251
9;-0,07;0,02;393,1389
9;-0,05;0,02;393,64
9;-0,04;0,04;394,1526
9;-0,03;0,05;394,6654
9;-0,03;0,06;395,179
9;-0,05;0,09;395,679
9;-0,04;0,12;396,1791
9;-0,04;0,15;396,6928
9;-0,05;0,18;397,1929
9;-0,04;0,19;397,6932
9;-0,03;0,19;398,1937
9;-0,04;0,18;398,7071
9;-0,04;0,18;399,2076
9;-0,04;0,18;399,7209
9;-0,04;0,17;400,221
9;-0,04;0,17;400,7213
9;-0,04;0,17;401,2215
9;-0,04;0,17;401,7223
9;-0,03;0,16;402,2342
9;-0,03;0,16;402,7343
9;-0,03;0,17;403,2349
9;-0,04;0,17;403,7473
9;-0,04;0,17;404,2487
9;-0,06;0,14;404,7487
9;-0,06;0,14;405,2487
9;-0,06;0,16;405,7491
9;-0,06;0,16;406,2598
9;-0,06;0,15;406,771
9;-0,06;0,16;407,272
9;-0,06;0,16;407,7729
9;-0,06;0,16;408,2868
9;-0,06;0,16;408,8
9;-0,06;0,16;409,3143
9;-0,06;0,16;409,8276
9;-0,07;0,15;410,3276
9;-0,07;0,13;410,8292
9;-0,05;0,09999999;411,3401
9;-0,07;0,08;411,8403
9;-0,08;0,06;412,3536
9;-0,09;0,03;412,8545
9;-0,09999999;0,03;413,3672
9;-0,12;0,03;413,8671
9;-0,13;0,03;414,3676
9;-0,13;0,02;414,8676
9;-0,14;0,01;415,3822
9;-0,14;-0,01;415,8925
9;-0,15;-0,04;416,3959
9;-0,15;-0,07;416,9077
9;-0,14;-0,09999999;417,4085
9;-0,15;-0,12;417,9207
9;-0,15;-0,14;418,4347
9;-0,14;-0,16;418,9475
9;-0,15;-0,15;419,4634
9;-0,15;-0,14;419,9766
9;-0,13;-0,12;420,4774
9;-0,14;-0,12;420,9775
9;-0,16;-0,11;421,4907
9;-0,15;-0,11;422,0045
9;-0,13;-0,11;422,5049
9;-0,13;-0,11;423,0188
9;-0,13;-0,12;423,5316
9;-0,13;-0,12;424,0463
9;-0,13;-0,11;424,5592
9;-0,13;-0,11;425,0605
9;-0,13;-0,12;425,5745
9;-0,13;-0,11;426,0876
9;-0,13;-0,11;426,602
9;-0,12;-0,11;427,1023
9;-0,11;-0,09999999;427,6146
9;-0,13;-0,07;428,1158
9;-0,12;-0,05;428,6278
9;-0,11;-0,02;429,1278
9;-0,12;0;429,6282
9;-0,13;0,03;430,1292
9;-0,12;0,06;430,6415
9;-0,12;0,09;431,1425
9;-0,13;0,12;431,6566
9;-0,12;0,15;432,1686
9;-0,13;0,14;432,6809
9;-0,13;0,13;433,1937
9;-0,14;0,12;433,7065
9;-0,15;0,13;434,207
9;-0,15;0,12;434,7209
9;-0,15;0,11;435,2213
9;-0,15;0,11;435,7354
9;-0,15;0,11;436,2367
9;-0,15;0,11;436,7492
9;-0,15;0,09999999;437,2629
9;-0,15;0,09999999;437,7765
9;-0,15;0,09999999;438,2891
9;-0,16;0,09999999;438,7899
9;-0,18;0,12;439,3032
9;-0,18;0,11;439,8173
9;-0,18;0,09999999;440,3304
9;-0,18;0,09999999;440,8433
9;-0,17;0,09999999;441,3441
9;-0,17;0,11;441,8571
9;-0,17;0,11;442,3576
9;-0,17;0,11;442,8708
9;-0,16;0,09999999;443,3852
9;-0,13;0,09;443,8994
9;-0,13;0,08;444,4098
9;-0,14;0,09;444,9103
9;-0,14;0,08;445,411
9;-0,12;0,07;445,912
9;-0,09;0,09;446,425
9;-0,07;0,08;446,9371
9;-0,04;0,07;447,4511
9;-0,02;0,08;447,9655
9;0,02;0,09999999;448,4792
9;0,06;0,09999999;448,9926
9;0,08;0,11;449,4929
9;0,09;0,09999999;449,9928
9;0,09;0,08;450,5052
9;0,08;0,08;451,0058
9;0,07;0,07;451,5194
9;0,07;0,07;452,0338
9;0,07;0,07;452,5464
9;0,07;0,07;453,0494
9;0,08;0,08;453,5642
9;0,08;0,08;454,0645
9;0,08;0,08;454,5788
9;0,08;0,08;455,0789
9;0,09;0,08;455,5916
9;0,09;0,08;456,1061
9;0,09;0,08;456,6194
9;0,08;0,08;457,1198
9;0,08;0,08;457,6332
9;0,08;0,08;458,1332
9;0,08;0,08;458,6333
9;0,08;0,08;459,1341
9;0,08;0,09;459,6472
9;0,08;0,09;460,1476
9;0,08;0,09;460,6478
9;0,08;0,09;461,1594
9;0,08;0,08;461,6593
9;0,08;0,08;462,1722
9;0,08;0,08;462,6728
9;0,08;0,08;463,1873
9;0,08;0,08;463,6995
9;0,08;0,08;464,2001
9;0,08;0,08;464,714
9;0,08;0,08;465,227
9;0,08;0,08;465,7271
9;0,08;0,08;466,2276
9;0,08;0,08;466,7405
9;0,08;0,08;467,2409
9;0,09;0,08;467,7539
9;0,09;0,08;468,2546
9;0,09;0,08;468,756
9;0,09;0,08;469,2675
9;0,09;0,08;469,7813
9;0,09;0,07;470,2949
9;0,09;0,06;470,7959
9;0,09999999;0,06;471,3075
9;0,09999999;0,06;471,8082
9;0,09;0,09;472,3226
9;0,08;0,09;472,8362
9;0,09;0,08;473,3492
9;0,12;0,07;473,8633
9;0,15;0,07;474,3774
9;0,17;0,07;474,8913
9;0,15;0,07;475,4048
9;0,14;0,09;475,917
9;0,14;0,09;476,4177
9;0,12;0,09999999;476,9318
9;0,09;0,09999999;477,4453
9;0,05;0,09999999;477,9456
9;0,03;0,11;478,4587
9;0;0,12;478,9589
9;-0,03;0,12;479,4721
9;-0,03;0,13;479,9857
9;-0,03;0,15;480,4995
9;-0,03;0,15;481,0003
9;-0,03;0,15;481,5145
9;-0,04;0,15;482,0268
9;-0,04;0,15;482,5269
9;-0,04;0,14;483,0397
9;-0,04;0,14;483,5413
9;-0,03;0,15;484,0545
9;-0,02;0,15;484,5673
9;-0,03;0,17;485,0791
9;-0,03;0,17;485,5914
9;-0,03;0,17;486,1063
9;-0,03;0,15;486,6063
9;-0,05;0,15;487,1066
9;-0,04;0,15;487,6196
9;-0,04;0,15;488,1335
9;-0,05;0,14;488,6339
9;-0,05;0,13;489,1471
9;-0,03;0,11;489,6475
9;-0,04;0,09999999;490,1478
9;-0,06;0,08;490,6479
9;-0,06;0,06;491,1618
9;-0,05;0,02;491,6754
9;-0,07;-0,02;492,1767
9;-0,07;-0,06;492,6891
9;-0,06;-0,09;493,2019
9;-0,06;-0,09999999;493,7148
9;-0,08;-0,09999999;494,2154
9;-0,08;-0,08;494,7155
9;-0,09;-0,07;495,2292
9;-0,11;-0,06;495,7293
9;-0,12;-0,07;496,2422
9;-0,13;-0,07;496,7555
9;-0,14;-0,06;497,2562
9;-0,15;-0,06;497,7685
9;-0,15;-0,06;498,2694
9;-0,15;-0,06;498,7697
9;-0,15;-0,06;499,2841
9;-0,14;-0,05;499,7977
9;-0,14;-0,05;500,2981
9;-0,15;-0,06;500,8044
9;-0,15;-0,06;501,3074
9;-0,15;-0,06;501,8083
9;-0,14;-0,05;502,3233
9;-0,14;-0,06;502,8357
9;-0,15;-0,06;503,3371
9;-0,15;-0,06;503,8488
9;-0,15;-0,06;504,3496
9;-0,15;-0,06;504,8638
9;-0,15;-0,06;505,364
9;-0,15;-0,06;505,8783
9;-0,15;-0,06;506,3783
9;-0,15;-0,06;506,8839
9;-0,15;-0,06;507,39
9;-0,15;-0,06;507,9042
9;-0,15;-0,06;508,4066
9;-0,15;-0,06;508,9189
9;-0,15;-0,06;509,4196
9;-0,15;-0,06;509,9303
9;-0,15;-0,06;510,4423
9;-0,16;-0,06;510,9433
9;-0,16;-0,06;511,4599
9;-0,16;-0,06;511,9711
9;-0,16;-0,06;512,4849
9;-0,16;-0,06;512,9985
9;-0,16;-0,06;513,511
9;-0,16;-0,05;514,0248
9;-0,16;-0,05;514,5388
9;-0,15;-0,05;515,0395
9;-0,16;-0,06;515,5524
9;-0,18;-0,06;516,0673
9;-0,18;-0,06;516,5806
9;-0,18;-0,06;517,0811
9;-0,18;-0,06;517,5843
9;-0,18;-0,06;518,0927
9;-0,18;-0,06;518,6047
9;-0,18;-0,06;519,1067
9;-0,18;-0,06;519,6097
9;-0,18;-0,06;520,1216
9;-0,18;-0,06;520,6351
9;-0,18;-0,06;521,1356
9;-0,18;-0,06;521,636
9;-0,17;-0,06;522,1359
9;-0,17;-0,06;522,6364
9;-0,18;-0,06;523,1492
9;-0,18;-0,06;523,6495
9;-0,18;-0,06;524,1496
9;-0,19;-0,06;524,6618
9;-0,18;-0,06;525,1747
9;-0,19;-0,06;525,6759
9;-0,19;-0,06;526,1765
9;-0,19;-0,06;526,6891
9;-0,18;-0,06;527,2023
9;-0,18;-0,06;527,7058
9;-0,18;-0,06;528,216
9;-0,18;-0,06;528,7295
9;-0,18;-0,06;529,2333
9;-0,19;-0,06;529,7448
9;-0,19;-0,06;530,2582
9;-0,17;-0,06;530,7585
9;-0,17;-0,06;531,2596
9;-0,14;-0,04;531,7712
9;-0,13;-0,02;532,2717
9;-0,13;-0,03;532,7853
9;-0,13;-0,04;533,2858
9;-0,13;-0,04;533,7869
9;-0,13;-0,04;534,2876
9;-0,14;-0,04;534,801
9;-0,13;-0,04;535,3043
9;-0,14;-0,03;535,8165
9;-0,15;-0,02;536,3303
9;-0,15;-0,01;536,8325
9;-0,13;0,01;537,3443
9;-0,12;0,03;537,8522
9;-0,11;0,07;538,3532
9;-0,09;0,09999999;538,8535
9;-0,08;0,13;539,3673
9;-0,08;0,15;539,8958
9;-0,07;0,14;540,4045
9;-0,07;0,14;540,9065
9;-0,07;0,15;541,4082
9;-0,08;0,15;541,9089
9;-0,07;0,15;542,4234
9;-0,07;0,13;542,9365
9;-0,08;0,15;543,4373
9;-0,09;0,15;543,95
9;-0,09;0,15;544,4639
9;-0,08;0,15;544,9776
9;-0,08;0,15;545,4912
9;-0,08;0,15;546,0067
9;-0,08;0,15;546,5201
9;-0,08;0,15;547,0318
9;-0,08;0,15;547,533
9;-0,09;0,15;548,0468
9;-0,09;0,15;548,5607
9;-0,09;0,14;549,0745
9;-0,07;0,11;549,5891
9;-0,06;0,08;550,1024
9;-0,06;0,05;550,6033
9;-0,06;0,05;551,1122
9;-0,06;0,05;551,615
9;-0,05;0,07;552,1274
9;-0,06;0,08;552,6281
9;-0,07;0,09999999;553,1286
9;-0,08;0,11;553,6432
9;-0,06;0,11;554,1433
9;-0,06;0,11;554,6566
9;-0,05;0,11;555,1702
9;-0,05;0,11;555,6859
9;-0,05;0,11;556,1977
9;-0,06;0,11;556,6989
9;-0,06;0,11;557,2117
9;-0,06;0,11;557,7125
9;-0,06;0,11;558,2125
9;-0,06;0,12;558,7241
9;-0,09;0,14;559,2252
9;-0,09999999;0,16;559,738
9;-0,09999999;0,17;560,238
9;-0,11;0,17;560,7386
9;-0,12;0,18;561,2513
9;-0,12;0,16;561,7652
9;-0,14;0,15;562,2663
9;-0,14;0,15;562,7713
9;-0,14;0,15;563,2723
9;-0,14;0,15;563,7782
9;-0,14;0,15;564,2866
9;-0,14;0,14;564,7877
9;-0,14;0,12;565,303
9;-0,12;0,09999999;565,8032
9;-0,11;0,07;566,3163
9;-0,11;0,04;566,8165
9;-0,08;0,02;567,3188
9;-0,06;0;567,829
9;-0,05;-0,03;568,3317
9;-0,02;-0,05;568,845
9;0,01;-0,06;569,3458
9;0,02;-0,09;569,859
9;0,04;-0,11;570,3597
9;0,06;-0,12;570,8618
9;0,07;-0,13;571,3731
9;0,08;-0,13;571,8875
9;0,09;-0,13;572,3879
9;0,09;-0,13;572,9014
9;0,08;-0,14;573,4145
9;0,08;-0,15;573,9295
9;0,09;-0,15;574,4405
9;0,09999999;-0,15;574,9529
9;0,11;-0,15;575,4531
9;0,11;-0,14;575,9665
9;0,11;-0,15;576,4798
9;0,11;-0,16;576,98
9;0,11;-0,16;577,4936
9;0,09;-0,15;577,9941
9;0,09;-0,13;578,5078
9;0,09999999;-0,14;579,0222
9;0,11;-0,14;579,5346
9;0,11;-0,14;580,0363
9;0,12;-0,14;580,5365
9;0,13;-0,14;581,0494
9;0,12;-0,14;581,5499
9;0,12;-0,14;582,0633
9;0,12;-0,14;582,5768
9;0,12;-0,14;583,0775
9;0,12;-0,14;583,5917
9;0,12;-0,14;584,1045
9;0,09999999;-0,14;584,6046
9;0,07;-0,15;585,105
9;0,04;-0,13;585,6051
9;0,01;-0,13;586,1064
9;-0,02;-0,15;586,6191
9;-0,04;-0,15;587,1288
9;-0,07;-0,14;587,6431
9;-0,09;-0,13;588,157
9;-0,12;-0,14;588,6581
9;-0,15;-0,13;589,1715
9;-0,17;-0,13;589,6865
9;-0,17;-0,12;590,2007
9;-0,17;-0,12;590,7013
9;-0,17;-0,12;591,2154
9;-0,17;-0,13;591,7278
9;-0,16;-0,13;592,2415
9;-0,15;-0,12;592,7421
9;-0,16;-0,12;593,2567
9;-0,16;-0,13;593,7697
9;-0,16;-0,13;594,2697
9;-0,16;-0,13;594,7837
9;-0,17;-0,13;595,2974
9;-0,17;-0,13;595,8104
9;-0,17;-0,13;596,3248
9;-0,17;-0,13;596,8383
9;-0,17;-0,13;597,3383
9;-0,17;-0,13;597,8515
9;-0,17;-0,13;598,3655
9;-0,16;-0,13;598,8795
9;-0,15;-0,09999999;599,3901
9;-0,14;-0,08;599,8904
9;-0,12;-0,07;600,3906
9;-0,11;-0,05;600,8914
9;-0,11;-0,01;601,4048
9;-0,09;0,02;601,9066
9;-0,08;0,05;602,4196
9;-0,07;0,08;602,9324
9;-0,05;0,08;603,4457
9;-0,03;0,07;603,9461
9;-0,02;0,08;604,4593
9;0,01;0,09;604,9595
9;0,03;0,09;605,4711
9;0,06;0,08;605,9714
9;0,08;0,09;606,4855
9;0,11;0,09;606,9858
9;0,13;0,08;607,4987
9;0,14;0,08;607,9993
9;0,15;0,09;608,5132
9;0,15;0,09999999;609,0273
9;0,16;0,09999999;609,5409
9;0,16;0,09;610,0422
9;0,16;0,09;610,5422
9;0,15;0,07;611,054
9;0,14;0,07;611,5569
9;0,14;0,08;612,0572
9;0,14;0,09;612,5573
9;0,14;0,09999999;613,0685
9;0,14;0,09999999;613,5685
9;0,13;0,09999999;614,083
9;0,11;0,08;614,5956
9;0,09;0,08;615,11
9;0,07;0,09;615,6215
9;0,05;0,09999999;616,134
9;0,03;0,08;616,635
9;0,02;0,08;617,1351
9;0,01;0,09;617,6351
9;0;0,09999999;618,1354
9;-0,01;0,09999999;618,6491
9;-0,01;0,09999999;619,1613
9;-0,01;0,09999999;619,675
9;0,01;0,07;620,2031
9;0,02;0,07;620,7089
9;0,01;0,08;621,2092
9;0,01;0,08;621,7108
9;0,02;0,08;622,2128
9;0,02;0,07;622,7264
10;-0,01;-0,02;0,5027483
10;-0,01;-0,02;1,026209
10;-0,01;-0,02;1,554568
10;-0,01;-0,02;2,056386
10;0,01;-0,02;2,558748
10;0;-0,03;3,059749
10;-0,01;-0,03;3,560915
10;-0,01;-0,04;4,062502
10;-0,04;-0,06;4,56434
10;-0,04;-0,07;5,064837
10;-0,03;-0,06;5,592733
10;-0,01;-0,04;6,095333
10;-0,01;-0,03;6,596619
10;-0,01;-0,04;7,099243
10;-0,01;-0,04;7,606832
10;-0,01;-0,04;8,108435
10;-0,01;-0,04;8,6099
10;-0,01;-0,04;9,111316
10;-0,01;-0,04;9,611646
10;-0,01;-0,04;10,11202
10;-0,01;-0,03;10,61368
10;-0,01;-0,03;11,11595
10;-0,01;-0,03;11,62972
10;-0,01;-0,03;12,14417
10;-0,01;-0,04;12,64462
10;-0,02;-0,04;13,14536
10;-0,02;-0,05;13,64693
10;0;-0,05;14,14783
10;0;-0,06;14,64792
10;0;-0,07;15,15033
10;0;-0,08;15,65296
10;0,01;-0,08;16,15421
10;0,01;-0,09;16,65724
10;0,01;-0,09999999;17,158
10;0,01;-0,11;17,65938
10;0;-0,11;18,1602
10;0;-0,12;18,662
10;0;-0,13;19,16281
10;0;-0,13;19,68756
10;0;-0,13;20,19155
10;0,01;-0,11;20,69184
10;0,01;-0,09;21,19226
10;0,02;-0,09;21,69477
10;0,02;-0,09999999;22,19497
10;0,02;-0,09999999;22,70883
10;0,02;-0,11;23,21056
10;0,01;-0,12;23,71289
10;0,01;-0,12;24,21399
10;0,01;-0,09;24,71449
10;0,01;-0,06;25,21486
10;0,01;-0,02;25,71752
10;0;0,01;26,21986
10;0,01;0,04;26,72066
10;0,03;0,06;27,22165
10;0,04;0,07;27,7237
10;0,05;0,08;28,22388
10;0,05;0,08;28,72509
10;0,05;0,08;29,24085
10;0,05;0,08;29,74088
10;0,05;0,08;30,25536
10;0,05;0,08;30,7581
10;0,05;0,08;31,25859
10;0,05;0,08;31,76059
10;0,05;0,08;32,26252
10;0,05;0,08;32,7628
10;0,05;0,08;33,26523
10;0,05;0,08;33,76667
10;0,05;0,08;34,26781
10;0,05;0,08;34,76803
10;0,05;0,08;35,27019
10;0,05;0,08;35,78484
10;0,05;0,08;36,28595
10;0,04;0,08;36,78734
10;0,04;0,08;37,28797
10;0,03;0,05;37,7901
10;0,02;0,03;38,29168
10;0;0,02;38,7948
10;-0,01;0,02;39,2955
10;-0,01;0,02;39,79699
10;-0,01;0,02;40,29783
10;0;0,02;40,79986
10;0,02;0,01;41,31298
10;0,04;0;41,81445
10;0,04;-0,04;42,31517
10;0,04;-0,05;42,81517
10;0,05;-0,04;43,31623
10;0,05;-0,07;43,81728
10;0,05;-0,06;44,31861
10;0,04;-0,02;44,82071
10;0,03;0;45,32327
10;0,04;0,01;45,82453
10;0,03;0,04;46,32586
10;0,04;0,06;46,82921
10;0,05;0,08;47,32973
10;0,05;0,08;47,84445
10;0,05;0,08;48,34589
10;0,05;0,08;48,84705
10;0,05;0,08;49,34766
10;0,05;0,08;49,8484
10;0,05;0,09;50,34959
10;0,06;0,09;50,85225
10;0,06;0,09;51,36367
10;0,06;0,09;51,87753
10;0,06;0,09;52,37976
10;0,06;0,09;52,88097
10;0,06;0,09;53,38381
10;0,06;0,09;53,8861
10;0,05;0,09;54,39989
10;0,05;0,09;54,90181
10;0,04;0,09;55,40217
10;0,04;0,08;55,90502
10;0,04;0,07;56,41956
10;0,02;0,06;56,92178
10;0,03;0,06;57,43082
10;0,03;0,05;57,93247
10;0,01;0,03;58,43454
10;0,01;0,02;58,94937
10;0,01;0,02;59,46339
10;0,01;0,02;59,96511
10;0,01;0,02;60,46551
10;0,02;0,04;60,96822
10;0,03;0,05;61,4777
10;0,02;0,05;61,98376
10;0,03;0,06;62,48482
10;0,04;0,08;62,98566
10;0,03;0,09999999;63,48727
10;0,03;0,12;63,98745
10;0,04;0,13;64,48766
10;0,04;0,14;64,99051
10;0,04;0,14;65,49072
10;0,03;0,13;65,99198
10;0,04;0,12;66,49456
10;0,04;0,12;66,99581
10;0,04;0,12;67,49809
10;0,04;0,12;67,99917
10;0,04;0,12;68,50038
10;0,05;0,12;69,00246
10;0,04;0,12;69,5027
10;0,04;0,12;70,00325
10;0,04;0,12;70,50422
10;0,04;0,12;71,00513
10;0,05;0,11;71,50574
10;0,04;0,09999999;72,00675
10;0,04;0,08;72,50706
10;0,05;0,07;73,00958
10;0,06;0,05;73,51071
10;0,06;0,02;74,01245
10;0,06;-0,01;74,51361
10;0,08;-0,03;75,01578
10;0,08;-0,04;75,51711
10;0,08;-0,04;76,01827
10;0,09;-0,04;76,51866
10;0,09999999;-0,03;77,01988
10;0,12;-0,01;77,52082
10;0,14;-0,01;78,02274
10;0,14;0;78,52495
10;0,12;0;79,02706
10;0,12;-0,01;79,52819
10;0,11;0;80,0286
10;0,08;0,02;80,53041
10;0,07;0,03;81,03111
10;0,04;0,02;81,53168
10;0,01;0,02;82,03402
10;-0,03;0,03;82,54704
10;-0,06;0,02;83,04835
10;-0,08;0,03;83,54968
10;-0,09999999;0,03;84,05126
10;-0,12;0,03;84,55178
10;-0,14;0,02;85,0536
10;-0,15;0,03;85,55578
10;-0,15;0,03;86,05762
10;-0,15;0,03;86,55891
10;-0,15;0,04;87,05962
10;-0,13;0,04;87,56113
10;-0,11;0,03;88,06194
10;-0,07;0,03;88,56327
10;-0,03;0,04;89,06334
10;0,01;0,03;89,56489
10;0,05;0,04;90,06666
10;0,09;0,03;90,56689
10;0,14;0,03;91,0676
10;0,17;0,03;91,57084
10;0,16;0,03;92,08488
10;0,17;0,03;92,58706
10;0,16;0,03;93,08894
10;0,14;0,04;93,60386
10;0,12;0,04;94,10545
10;0,11;0,04;94,60641
10;0,09999999;0,04;95,10701
10;0,09;0,04;95,60758
10;0,09;0,02;96,10841
10;0,09;0,01;96,60889
10;0,08;0;97,11015
10;0,09;-0,03;97,61112
10;0,09;-0,06;98,11225
10;0,08;-0,09;98,61385
10;0,09;-0,13;99,11629
10;0,09;-0,16;99,6183
10;0,09;-0,16;100,1309
10;0,09;-0,16;100,6336
10;0,08;-0,15;101,1348
10;0,09;-0,14;101,6366
10;0,09999999;-0,12;102,1368
10;0,09999999;-0,08;102,6385
10;0,09;-0,05;103,1386
10;0,09;-0,01;103,6393
10;0,09;0,01;104,1402
10;0,08;0,04;104,6417
10;0,08;0,06;105,1441
10;0,09;0,08;105,6446
10;0,09;0,09999999;106,1458
10;0,09;0,12;106,6483
10;0,11;0,14;107,1628
10;0,09999999;0,13;107,6645
10;0,09;0,12;108,1663
10;0,09;0,12;108,6798
10;0,08;0,11;109,1818
10;0,08;0,09;109,6827
10;0,07;0,08;110,1837
10;0,07;0,08;110,6975
10;0,08;0,08;111,1991
10;0,08;0,08;111,7008
10;0,08;0,09;112,2014
10;0,08;0,09;112,7037
10;0,09;0,08;113,2037
10;0,09999999;0,09;113,7049
10;0,12;0,08;114,2064
10;0,12;0,05;114,7069
10;0,13;0,03;115,2098
10;0,13;0,02;115,711
10;0,12;0,02;116,2218
10;0,11;0,04;116,7277
10;0,09999999;0,07;117,228
10;0,08;0,09;117,7302
10;0,05;0,09999999;118,2447
10;0,04;0,13;118,7462
10;0,02;0,13;119,2473
10;0,02;0,14;119,7483
10;0,02;0,14;120,2489
10;0,03;0,14;120,7492
10;0,04;0,13;121,2498
10;0,04;0,09999999;121,7519
10;0,05;0,11;122,2528
10;0,05;0,12;122,7547
10;0,05;0,11;123,2567
10;0,05;0,11;123,7579
10;0,05;0,11;124,2596
10;0,06;0,11;124,7603
10;0,06;0,11;125,2617
10;0,06;0,11;125,7628
10;0,05;0,11;126,2635
10;0,05;0,11;126,7642
10;0,05;0,11;127,2665
10;0,05;0,12;127,7805
10;0,05;0,11;128,2816
10;0,04;0,11;128,7835
10;0,02;0,09999999;129,2836
10;0,01;0,12;129,7859
10;-0,01;0,14;130,2872
10;-0,02;0,14;130,789
10;0;0,12;131,2898
10;0,01;0,11;131,7901
10;0,03;0,09;132,292
10;0,06;0,08;132,7924
10;0,08;0,07;133,2938
10;0,09;0,06;133,7956
10;0,09999999;0,07;134,2968
10;0,11;0,06;134,7982
10;0,09;0,04;135,299
10;0,08;0,01;135,8011
10;0,09;-0,02;136,3021
10;0,09;-0,06;136,8042
10;0,09;-0,09;137,3049
10;0,09999999;-0,12;137,8062
10;0,09;-0,14;138,3063
10;0,09;-0,15;138,8073
10;0,09;-0,13;139,3088
10;0,09999999;-0,12;139,8093
10;0,09999999;-0,11;140,3109
10;0,09999999;-0,11;140,8129
10;0,09;-0,11;141,3164
10;0,09;-0,09;141,828
10;0,09;-0,09999999;142,3281
10;0,09;-0,09999999;142,83
10;0,09;-0,11;143,3326
10;0,09;-0,13;143,8352
10;0,09;-0,13;144,3352
10;0,09;-0,13;144,8378
10;0,09;-0,13;145,3381
10;0,09;-0,13;145,8391
10;0,09;-0,13;146,3396
10;0,09;-0,13;146,8404
10;0,09999999;-0,14;147,3421
10;0,09999999;-0,14;147,8426
10;0,09999999;-0,14;148,3445
10;0,09999999;-0,15;148,8461
10;0,09;-0,15;149,3477
10;0,08;-0,14;149,8487
10;0,08;-0,13;150,3592
10;0,09;-0,11;150,8647
10;0,09;-0,08;151,3665
10;0,08;-0,05;151,8671
10;0,09;0;152,3821
10;0,08;0,04;152,8838
10;0,09;0,08;153,3843
10;0,09;0,11;153,8856
10;0,08;0,14;154,3873
10;0,09;0,14;154,8881
10;0,09999999;0,13;155,3896
10;0,09;0,11;155,9037
10;0,09;0,09999999;156,4046
10;0,09;0,08;156,9063
10;0,09999999;0,07;157,4069
10;0,12;0,06;157,9097
10;0,14;0,04;158,4243
10;0,18;0,04;158,9263
10;0,19;0,04;159,4281
10;0,19;0,04;159,9426
10;0,17;0,03;160,4427
10;0,17;0,03;160,9448
10;0,14;0,04;161,4453
10;0,11;0,03;161,9464
10;0,08;0,03;162,4468
10;0,07;0,03;162,9478
10;0,06;0,02;163,4627
10;0,05;0,01;163,9642
10;0,05;0,01;164,4648
10;0,05;0,01;164,967
10;0,05;0,01;165,4817
10;0,05;0,01;165,9827
10;0,05;0,01;166,4841
10;0,05;0,01;166,9855
10;0,05;0,02;167,4859
10;0,05;0,02;167,9878
10;0,06;0,03;168,4887
10;0,07;0,04;168,9896
10;0,07;0,04;169,4915
10;0,06;0,04;169,992
10;0,06;0,04;170,4931
10;0,06;0,03;170,9946
10;0,06;0,03;171,4951
10;0,06;0,03;171,9972
10;0,08;0,03;172,4982
10;0,09;0,04;173,001
10;0,07;0,03;173,502
10;0,04;0,04;174,0025
10;0,03;0,03;174,5036
10;0,01;0,03;175,0049
10;0;0,03;175,5065
10;-0,02;0,03;176,0212
10;-0,03;0,03;176,5221
10;-0,05;0,04;177,0235
10;-0,07;0,05;177,5251
10;-0,09;0,05;178,0258
10;-0,11;0,07;178,5273
10;-0,12;0,09;179,0278
10;-0,15;0,09999999;179,5299
10;-0,15;0,09999999;180,0302
10;-0,13;0,11;180,5313
10;-0,12;0,09999999;181,0318
10;-0,11;0,08;181,5343
10;-0,09;0,07;182,0344
10;-0,08;0,07;182,536
10;-0,07;0,05;183,0379
10;-0,08;0,06;183,5517
10;-0,08;0,08;184,0526
10;-0,09;0,08;184,5545
10;-0,09;0,08;185,0561
10;-0,09;0,08;185,5571
10;-0,08;0,08;186,058
10;-0,09;0,08;186,5601
10;-0,09;0,08;187,0625
10;-0,09;0,09;187,5634
10;-0,09999999;0,09;188,0645
10;-0,09;0,09999999;188,5651
10;-0,09999999;0,09999999;189,0658
10;-0,13;0,09;189,5676
10;-0,14;0,09;190,0685
10;-0,15;0,11;190,5694
10;-0,13;0,09999999;191,0701
10;-0,12;0,09;191,5706
10;-0,12;0,09;192,0758
10;-0,12;0,09;192,5878
10;-0,11;0,09;193,1004
10;-0,09999999;0,07;193,6027
10;-0,07;0,07;194,1078
10;-0,04;0,05;194,6211
10;-0,01;0,04;195,1215
10;0,02;0,04;195,6232
10;0,04;0,03;196,1245
10;0,06;0,02;196,6375
10;0,09999999;0,03;197,1449
10;0,13;0,02;197,6563
10;0,16;0,02;198,1668
10;0,15;0,01;198,667
10;0,14;0,02;199,1723
10;0,12;0,03;199,6929
10;0,09;0,02;200,2028
10;0,05;0,01;200,7033
10;0,01;0,01;201,2042
