Name, PositionX, PositionY, RunTime
TestPerson1;0;0;0,5303097
TestPerson1;0;0;1,040938
TestPerson1;0;0;1,559558
TestPerson1;0,01;-0,01;2,061815
TestPerson1;0;-0,03;2,593385
TestPerson1;-0,01;-0,03;3,116605
TestPerson1;-0,01;-0,02;3,622654
TestPerson1;-0,02;-0,03;4,13583
TestPerson1;-0,04;-0,06;4,650701
TestPerson1;-0,04;-0,06;5,150812
TestPerson1;-0,04;-0,06;5,65205
TestPerson1;-0,04;-0,06;6,154143
TestPerson1;-0,04;-0,06;6,656487
TestPerson1;-0,04;-0,05;7,171995
TestPerson1;-0,03;-0,04;7,67253
TestPerson1;-0,02;-0,03;8,176994
TestPerson1;-0,02;-0,02;8,679921
TestPerson1;-0,01;-0,02;9,204678
TestPerson1;-0,01;0;9,721619
TestPerson1;0;0;10,22765
TestPerson1;0,01;0;10,73713
TestPerson1;0,01;0;11,25263
TestPerson1;-0,01;-0,03;11,77173
TestPerson1;-0,03;-0,06;12,28529
TestPerson1;-0,03;-0,06;12,79292
TestPerson1;-0,03;-0,06;13,29978
TestPerson1;-0,04;-0,06;13,81413
TestPerson1;-0,04;-0,06;14,31576
TestPerson1;-0,04;-0,07;14,81587
TestPerson1;-0,03;-0,05;15,32247
TestPerson1;-0,02;-0,02;15,8456
TestPerson1;-0,02;0;16,34669
TestPerson1;-0,01;0;16,85222
TestPerson1;-0,01;0;17,36487
TestPerson1;-0,01;0;17,86654
TestPerson1;-0,01;0;18,36702
TestPerson1;-0,01;0;18,88107
TestPerson1;-0,01;0;19,38262
TestPerson1;-0,01;0;19,88311
TestPerson1;-0,02;0;20,38978
TestPerson1;-0,01;0;20,9144
TestPerson1;-0,02;0;21,41648
TestPerson1;-0,02;0;21,93151
TestPerson1;-0,01;0;22,43859
TestPerson1;-0,01;0,01;22,94318
TestPerson1;0;0,02;23,44561
TestPerson1;0,02;0,04;23,94708
TestPerson1;0,02;0,07;24,45271
TestPerson1;0,03;0,09;24,96968
TestPerson1;0,04;0,11;25,48481
TestPerson1;0,03;0,13;25,99433
TestPerson1;0,04;0,15;26,50215
TestPerson1;0,04;0,16;27,0129
TestPerson1;0,04;0,16;27,51421
TestPerson1;0,04;0,16;28,02655
TestPerson1;0,03;0,16;28,5272
TestPerson1;0,03;0,16;29,03328
TestPerson1;0,03;0,16;29,53381
TestPerson1;0,03;0,16;30,04563
TestPerson1;0,04;0,16;30,54651
TestPerson1;0,03;0,16;31,04753
TestPerson1;0,04;0,16;31,55216
TestPerson1;0,04;0,16;32,06916
TestPerson1;0,04;0,15;32,58383
TestPerson1;0,05;0,14;33,09456
TestPerson1;0,07;0,11;33,60171
TestPerson1;0,09999999;0,09999999;34,11082
TestPerson1;0,12;0,09999999;34,6195
TestPerson1;0,11;0,08;35,12767
TestPerson1;0,11;0,07;35,64365
TestPerson1;0,11;0,08;36,16064
TestPerson1;0,11;0,08;36,66682
TestPerson1;0,11;0,09999999;37,16776
TestPerson1;0,11;0,11;37,68942
TestPerson1;0,11;0,12;38,19898
TestPerson1;0,11;0,12;38,71472
TestPerson1;0,11;0,11;39,23015
TestPerson1;0,11;0,11;39,74113
TestPerson1;0,11;0,11;40,24695
TestPerson1;0,11;0,11;40,74985
TestPerson1;0,11;0,11;41,26647
TestPerson1;0,11;0,11;41,77567
TestPerson1;0,09999999;0,12;42,29993
TestPerson1;0,09;0,09999999;42,80394
TestPerson1;0,09;0,07;43,30563
TestPerson1;0,09999999;0,04;43,80708
TestPerson1;0,09;0,04;44,31879
TestPerson1;0,08;0,03;44,83079
TestPerson1;0,09;0,01;45,33091
TestPerson1;0,09999999;-0,01;45,83618
TestPerson1;0,11;-0,02;46,35021
TestPerson1;0,09999999;-0,02;46,85279
TestPerson1;0,11;-0,01;47,36768
TestPerson1;0,12;0;47,86842
TestPerson1;0,12;-0,01;48,38407
TestPerson1;0,12;-0,03;48,8876
TestPerson1;0,13;-0,04;49,4044
TestPerson1;0,13;-0,04;49,91555
TestPerson1;0,13;-0,04;50,41795
TestPerson1;0,12;-0,02;50,93411
TestPerson1;0,09999999;0,01;51,44083
TestPerson1;0,11;0,02;51,966
TestPerson1;0,09999999;0,04;52,46851
TestPerson1;0,09999999;0,06;52,96951
TestPerson1;0,11;0,08;53,4833
TestPerson1;0,11;0,09;54,00099
TestPerson1;0,11;0,09;54,51567
TestPerson1;0,11;0,09999999;55,01793
TestPerson1;0,09999999;0,09999999;55,53116
TestPerson1;0,09999999;0,09999999;56,04261
TestPerson1;0,09999999;0,09999999;56,55242
TestPerson1;0,11;0,09999999;57,07511
TestPerson1;0,11;0,09;57,57948
TestPerson1;0,11;0,09;58,09433
TestPerson1;0,11;0,09;58,60753
TestPerson1;0,11;0,09;59,11236
TestPerson1;0,12;0,09999999;59,62547
TestPerson1;0,12;0,09999999;60,12663
TestPerson1;0,12;0,11;60,62666
TestPerson1;0,12;0,09999999;61,12889
TestPerson1;0,09999999;0,09999999;61,6317
TestPerson1;0,11;0,09999999;62,14485
TestPerson1;0,12;0,09999999;62,66118
TestPerson1;0,12;0,11;63,16361
TestPerson1;0,12;0,11;63,67712
TestPerson1;0,12;0,11;64,19276
TestPerson1;0,12;0,11;64,69483
TestPerson1;0,09999999;0,11;65,21749
TestPerson1;0,11;0,09999999;65,73593
TestPerson1;0,11;0,09999999;66,25272
TestPerson1;0,11;0,11;66,75455
TestPerson1;0,11;0,12;67,26604
TestPerson1;0,12;0,12;67,78073
TestPerson1;0,12;0,11;68,29605
TestPerson1;0,11;0,11;68,81156
TestPerson1;0,11;0,11;69,32407
TestPerson1;0,12;0,11;69,84055
TestPerson1;0,12;0,12;70,35013
TestPerson1;0,12;0,12;70,86748
TestPerson1;0,12;0,12;71,36856
TestPerson1;0,12;0,12;71,87171
TestPerson1;0,12;0,11;72,38638
TestPerson1;0,11;0,09999999;72,90065
TestPerson1;0,12;0,11;73,40302
TestPerson1;0,12;0,11;73,91471
TestPerson1;0,12;0,11;74,41854
TestPerson1;0,09999999;0,09999999;74,92046
TestPerson1;0,09999999;0,11;75,43353
TestPerson1;0,09999999;0,13;75,93875
TestPerson1;0,09999999;0,15;76,45123
TestPerson1;0,09999999;0,15;76,95345
TestPerson1;0,09;0,15;77,46929
TestPerson1;0,09;0,15;77,98238
TestPerson1;0,09;0,15;78,48627
TestPerson1;0,09;0,15;79,00159
TestPerson1;0,09999999;0,15;79,51638
TestPerson1;0,09;0,13;80,03
TestPerson1;0,09;0,11;80,53123
TestPerson1;0,09;0,12;81,03344
TestPerson1;0,09;0,12;81,53426
TestPerson1;0,09;0,12;82,04801
TestPerson1;0,09;0,11;82,54948
TestPerson1;0,08;0,12;83,05016
TestPerson1;0,08;0,09999999;83,55199
TestPerson1;0,07;0,09;84,06544
TestPerson1;0,05;0,08;84,56685
TestPerson1;0,04;0,07;85,06693
TestPerson1;0,04;0,06;85,56799
TestPerson1;0,03;0,06;86,08315
TestPerson1;0,03;0,05;86,59826
TestPerson1;0,03;0,04;87,09913
TestPerson1;0,04;0,03;87,59942
TestPerson1;0,03;0,02;88,10097
TestPerson1;0,03;0,01;88,6083
TestPerson1;0,04;0,01;89,10886
TestPerson1;0,05;0;89,61072
TestPerson1;0,05;-0,01;90,11127
TestPerson1;0,07;-0,02;90,62457
TestPerson1;0,09;-0,03;91,12743
TestPerson1;0,09999999;-0,05;91,62881
TestPerson1;0,12;-0,06;92,14236
TestPerson1;0,14;-0,07;92,6468
TestPerson1;0,15;-0,08;93,15839
TestPerson1;0,15;-0,08;93,66081
TestPerson1;0,14;-0,08;94,17378
TestPerson1;0,14;-0,08;94,67609
TestPerson1;0,14;-0,08;95,17645
TestPerson1;0,14;-0,09;95,68018
TestPerson1;0,15;-0,09;96,19167
TestPerson1;0,15;-0,08;96,69282
TestPerson1;0,15;-0,08;97,20836
TestPerson1;0,15;-0,07;97,70897
TestPerson1;0,15;-0,07;98,22414
TestPerson1;0,15;-0,07;98,7416
TestPerson1;0,15;-0,08;99,2423
TestPerson1;0,12;-0,06;99,75612
TestPerson1;0,11;-0,06;100,2578
TestPerson1;0,11;-0,06;100,7583
TestPerson1;0,12;-0,06;101,2605
TestPerson1;0,13;-0,05;101,7764
TestPerson1;0,14;-0,04;102,2866
TestPerson1;0,15;-0,04;102,7921
TestPerson1;0,17;-0,04;103,3085
