Name, PositionX, PositionY, RunTime
TestPerson1;0;0;0,5326993
TestPerson1;0;0,01;1,061181
TestPerson1;-0,01;0,01;1,5885
TestPerson1;0;0;2,088531
TestPerson1;0;-0,01;2,61635
TestPerson1;0;-0,01;3,116682
TestPerson1;-0,01;0,01;3,644573
TestPerson1;-0,01;0,01;4,14539
TestPerson1;-0,02;-0,01;4,646783
TestPerson1;-0,02;-0,02;5,147398
TestPerson1;-0,03;-0,03;5,647939
TestPerson1;-0,04;-0,05;6,148379
TestPerson1;-0,04;-0,05;6,67307
TestPerson1;-0,03;-0,04;7,17469
TestPerson1;-0,03;-0,03;7,676491
TestPerson1;-0,03;-0,04;8,202926
TestPerson1;-0,03;-0,04;8,709402
TestPerson1;-0,03;-0,04;9,230625
TestPerson1;-0,03;-0,05;9,730638
TestPerson1;-0,03;-0,05;10,23092
TestPerson1;-0,03;-0,06;10,73134
TestPerson1;-0,03;-0,05;11,25829
TestPerson1;-0,03;-0,05;11,75925
TestPerson1;-0,03;-0,05;12,28683
TestPerson1;-0,03;-0,05;12,81266
TestPerson1;-0,03;-0,04;13,31324
TestPerson1;-0,02;-0,02;13,81511
TestPerson1;-0,02;-0,01;14,33992
TestPerson1;-0,01;-0,01;14,86665
TestPerson1;-0,01;-0,01;15,36712
TestPerson1;-0,01;-0,01;15,89508
TestPerson1;-0,01;-0,01;16,39604
TestPerson1;-0,01;-0,01;16,89673
TestPerson1;-0,01;0,01;17,42516
TestPerson1;-0,02;0,02;17,95374
TestPerson1;-0,01;0,02;18,48024
TestPerson1;-0,01;0,01;19,00748
TestPerson1;-0,01;0,02;19,50854
TestPerson1;-0,02;0,03;20,03508
TestPerson1;-0,02;0,02;20,56233
TestPerson1;-0,02;0,03;21,07122
TestPerson1;-0,02;0,03;21,59177
TestPerson1;-0,02;0,03;22,09255
TestPerson1;-0,02;0,03;22,61606
TestPerson1;-0,02;0,03;23,11625
TestPerson1;-0,01;0,05;23,64272
TestPerson1;0;0,06;24,17004
TestPerson1;0,02;0,06;24,67068
TestPerson1;0,03;0,07;25,19798
TestPerson1;0,03;0,08;25,69853
TestPerson1;0,03;0,08;26,2253
TestPerson1;0,04;0,08;26,75177
TestPerson1;0,04;0,08;27,27789
TestPerson1;0,04;0,08;27,78095
TestPerson1;0,05;0,08;28,28294
TestPerson1;0,05;0,08;28,79697
TestPerson1;0,05;0,08;29,29729
TestPerson1;0,05;0,08;29,80943
TestPerson1;0,04;0,08;30,30947
TestPerson1;0,04;0,08;30,82227
TestPerson1;0,05;0,08;31,32298
TestPerson1;0,04;0,08;31,82326
TestPerson1;0,03;0,09;32,32614
TestPerson1;0,03;0,08;32,83664
TestPerson1;0,01;0,06;33,34976
TestPerson1;0;0,05;33,86347
TestPerson1;0,01;0,05;34,36374
TestPerson1;0,01;0,05;34,87691
TestPerson1;0,01;0,05;35,37741
TestPerson1;-0,01;0,03;35,89082
TestPerson1;-0,02;0,01;36,39138
TestPerson1;-0,02;-0,01;36,90505
TestPerson1;-0,03;-0,03;37,40574
TestPerson1;-0,04;-0,04;37,90587
TestPerson1;-0,04;-0,04;38,41957
TestPerson1;-0,05;-0,02;38,93182
TestPerson1;-0,04;-0,02;39,43344
TestPerson1;-0,03;-0,04;39,94541
TestPerson1;-0,02;-0,03;40,44672
TestPerson1;0,01;-0,03;40,94675
TestPerson1;0,01;-0,03;41,46132
TestPerson1;-0,01;-0,01;41,97522
TestPerson1;-0,01;-0,01;42,4877
TestPerson1;0;-0,01;43,0007
TestPerson1;0;-0,02;43,51184
TestPerson1;0,02;-0,04;44,01213
TestPerson1;0,04;-0,05;44,514
TestPerson1;0,04;-0,05;45,01493
TestPerson1;0,04;-0,05;45,52605
TestPerson1;0,03;-0,03;46,02658
TestPerson1;0,02;-0,02;46,54013
TestPerson1;0,01;-0,01;47,04079
TestPerson1;0,02;0;47,54104
TestPerson1;0,03;0,02;48,05422
TestPerson1;0,03;0,04;48,56749
TestPerson1;0,03;0,05;49,08186
TestPerson1;0,05;0,06;49,59526
TestPerson1;0,05;0,08;50,10699
TestPerson1;0,05;0,08;50,60741
TestPerson1;0,05;0,08;51,12176
TestPerson1;0,05;0,08;51,63568
TestPerson1;0,05;0,08;52,14885
TestPerson1;0,05;0,08;52,66241
TestPerson1;0,04;0,08;53,17507
TestPerson1;0,04;0,08;53,67656
TestPerson1;0,04;0,08;54,17939
TestPerson1;0,05;0,08;54,68029
TestPerson1;0,05;0,08;55,19081
TestPerson1;0,05;0,08;55,69215
TestPerson1;0,05;0,08;56,20642
TestPerson1;0,05;0,08;56,70729
TestPerson1;0,05;0,08;57,22016
TestPerson1;0,05;0,08;57,73297
TestPerson1;0,05;0,08;58,23313
TestPerson1;0,05;0,08;58,73825
TestPerson1;0,05;0,08;59,24786
TestPerson1;0,05;0,08;59,7615
TestPerson1;0,05;0,08;60,26267
TestPerson1;0,04;0,08;60,77439
TestPerson1;0,05;0,08;61,27552
TestPerson1;0,05;0,07;61,77572
TestPerson1;0,04;0,06;62,28771
TestPerson1;0,04;0,06;62,80159
TestPerson1;0,04;0,06;63,31248
TestPerson1;0,04;0,07;63,82704
TestPerson1;0,04;0,07;64,3396
TestPerson1;0,04;0,08;64,84063
TestPerson1;0,04;0,09;65,3489
TestPerson1;0,04;0,09999999;65,8491
TestPerson1;0,04;0,12;66,364
TestPerson1;0,04;0,13;66,87792
TestPerson1;0,03;0,15;67,3902
TestPerson1;0,03;0,15;67,89078
TestPerson1;0,04;0,16;68,39165
TestPerson1;0,04;0,16;68,90397
TestPerson1;0,04;0,16;69,40617
TestPerson1;0,03;0,15;69,91773
TestPerson1;0,03;0,15;70,41856
TestPerson1;0,03;0,15;70,93086
TestPerson1;0,04;0,15;71,43166
TestPerson1;0,04;0,15;71,93999
TestPerson1;0,04;0,15;72,44552
TestPerson1;0,05;0,16;72,95927
TestPerson1;0,05;0,15;73,45956
TestPerson1;0,05;0,15;73,97324
TestPerson1;0,04;0,14;74,47347
TestPerson1;0,04;0,14;74,98685
TestPerson1;0,04;0,14;75,50101
TestPerson1;0,04;0,14;76,01295
TestPerson1;0,04;0,14;76,51358
TestPerson1;0,04;0,14;77,0269
TestPerson1;0,04;0,15;77,52725
TestPerson1;0,04;0,15;78,04091
TestPerson1;0,04;0,15;78,55442
TestPerson1;0,04;0,14;79,05518
TestPerson1;0,04;0,14;79,56935
TestPerson1;0,04;0,14;80,08213
TestPerson1;0,05;0,14;80,59455
TestPerson1;0,05;0,13;81,0949
TestPerson1;0,05;0,13;81,59538
TestPerson1;0,05;0,14;82,09558
TestPerson1;0,04;0,14;82,59574
TestPerson1;0,04;0,14;83,10846
TestPerson1;0,04;0,14;83,62277
TestPerson1;0,04;0,13;84,1372
TestPerson1;0,04;0,13;84,64977
TestPerson1;0,05;0,13;85,15331
TestPerson1;0,05;0,12;85,66499
TestPerson1;0,06;0,09999999;86,178
TestPerson1;0,05;0,08;86,69106
TestPerson1;0,06;0,06;87,20469
TestPerson1;0,07;0,05;87,7067
TestPerson1;0,07;0,04;88,20804
TestPerson1;0,08;0,06;88,72012
TestPerson1;0,09;0,06;89,2322
TestPerson1;0,09999999;0,06;89,74622
TestPerson1;0,09999999;0,05;90,25945
TestPerson1;0,12;0,05;90,76323
TestPerson1;0,13;0,05;91,26403
TestPerson1;0,14;0,04;91,76453
TestPerson1;0,13;0,04;92,27868
TestPerson1;0,13;0,04;92,79132
TestPerson1;0,13;0,05;93,30637
TestPerson1;0,13;0,05;93,81825
TestPerson1;0,13;0,05;94,33242
TestPerson1;0,13;0,05;94,84591
TestPerson1;0,13;0,05;95,34592
TestPerson1;0,13;0,05;95,85893
TestPerson1;0,13;0,05;96,36311
TestPerson1;0,12;0,04;96,87286
TestPerson1;0,12;0,04;97,37514
TestPerson1;0,12;0,05;97,88634
TestPerson1;0,12;0,04;98,40177
TestPerson1;0,12;0,05;98,91499
TestPerson1;0,12;0,04;99,41721
TestPerson1;0,12;0,05;99,91756
TestPerson1;0,12;0,05;100,4285
TestPerson1;0,12;0,05;100,9329
TestPerson1;0,12;0,05;101,4426
TestPerson1;0,12;0,05;101,9428
TestPerson1;0,12;0,05;102,4555
TestPerson1;0,13;0,04;102,967
TestPerson1;0,12;0,04;103,4678
TestPerson1;0,11;0,03;103,971
TestPerson1;0,12;0,02;104,4838
TestPerson1;0,12;0,03;104,9965
TestPerson1;0,12;0,02;105,4994
TestPerson1;0,13;0,02;106,0119
TestPerson1;0,12;0,01;106,5258
TestPerson1;0,11;0,01;107,0362
TestPerson1;0,09;0,01;107,5384
TestPerson1;0,08;0;108,0512
TestPerson1;0,07;-0,02;108,5654
TestPerson1;0,05;-0,03;109,0795
TestPerson1;0,04;-0,04;109,5799
TestPerson1;0,03;-0,06;110,0925
TestPerson1;0,02;-0,08;110,606
TestPerson1;0;-0,09;111,1066
TestPerson1;-0,01;-0,09;111,6177
TestPerson1;0;-0,09999999;112,1179
TestPerson1;0;-0,09999999;112,6309
TestPerson1;0,01;-0,09999999;113,1321
TestPerson1;0,01;-0,12;113,6463
TestPerson1;0,01;-0,12;114,147
TestPerson1;0,01;-0,09999999;114,661
TestPerson1;0,01;-0,09999999;115,1671
TestPerson1;0,01;-0,09999999;115,6746
TestPerson1;0,02;-0,09999999;116,1879
TestPerson1;0,02;-0,08;116,7006
TestPerson1;0,03;-0,06;117,214
TestPerson1;0,05;-0,04;117,7276
TestPerson1;0,07;-0,02;118,2283
TestPerson1;0,08;0;118,7433
TestPerson1;0,09999999;0,01;119,2562
TestPerson1;0,11;0,02;119,7562
TestPerson1;0,12;0,03;120,2694
TestPerson1;0,12;0,03;120,7814
TestPerson1;0,12;0,04;121,2827
TestPerson1;0,12;0,05;121,7827
TestPerson1;0,14;0,07;122,2835
TestPerson1;0,15;0,07;122,7954
TestPerson1;0,15;0,08;123,2957
TestPerson1;0,14;0,08;123,7962
TestPerson1;0,14;0,08;124,3085
TestPerson1;0,14;0,08;124,8092
TestPerson1;0,15;0,08;125,3156
TestPerson1;0,15;0,08;125,8222
TestPerson1;0,14;0,09;126,3223
TestPerson1;0,13;0,09999999;126,8228
TestPerson1;0,14;0,12;127,3367
TestPerson1;0,14;0,14;127,8508
TestPerson1;0,14;0,15;128,3657
TestPerson1;0,14;0,15;128,8788
TestPerson1;0,14;0,16;129,3909
TestPerson1;0,14;0,16;129,8916
TestPerson1;0,14;0,15;130,4057
TestPerson1;0,13;0,15;130,9203
TestPerson1;0,14;0,15;131,4324
TestPerson1;0,13;0,15;131,9469
TestPerson1;0,14;0,15;132,4599
TestPerson1;0,14;0,14;132,9731
TestPerson1;0,13;0,12;133,4865
TestPerson1;0,12;0,09;133,9871
TestPerson1;0,11;0,05;134,5006
TestPerson1;0,09999999;0,01;135,0014
TestPerson1;0,11;-0,02;135,5159
TestPerson1;0,12;-0,05;136,0285
TestPerson1;0,11;-0,09;136,5421
TestPerson1;0,12;-0,12;137,043
TestPerson1;0,12;-0,13;137,556
TestPerson1;0,11;-0,14;138,0691
TestPerson1;0,11;-0,14;138,5827
TestPerson1;0,12;-0,14;139,0963
TestPerson1;0,12;-0,14;139,5964
TestPerson1;0,12;-0,14;140,0971
TestPerson1;0,12;-0,14;140,61
TestPerson1;0,12;-0,14;141,1101
TestPerson1;0,11;-0,14;141,6118
TestPerson1;0,11;-0,14;142,1229
TestPerson1;0,11;-0,14;142,6239
TestPerson1;0,11;-0,14;143,1367
TestPerson1;0,11;-0,14;143,6374
TestPerson1;0,11;-0,13;144,1502
TestPerson1;0,11;-0,13;144,6642
TestPerson1;0,12;-0,14;145,1674
TestPerson1;0,12;-0,14;145,6759
TestPerson1;0,12;-0,14;146,1774
TestPerson1;0,12;-0,14;146,6778
TestPerson1;0,12;-0,14;147,191
TestPerson1;0,12;-0,14;147,6922
TestPerson1;0,12;-0,14;148,2053
TestPerson1;0,12;-0,13;148,718
TestPerson1;0,11;-0,13;149,2309
TestPerson1;0,11;-0,12;149,7458
TestPerson1;0,12;-0,12;150,2461
TestPerson1;0,12;-0,13;150,7591
TestPerson1;0,12;-0,12;151,2594
TestPerson1;0,12;-0,12;151,7615
TestPerson1;0,11;-0,12;152,2752
TestPerson1;0,11;-0,12;152,7885
TestPerson1;0,11;-0,12;153,289
TestPerson1;0,11;-0,12;153,802
TestPerson1;0,11;-0,09;154,3021
TestPerson1;0,11;-0,06;154,8021
TestPerson1;0,12;-0,03;155,3155
TestPerson1;0,12;0;155,8279
TestPerson1;0,12;0,02;156,3284
TestPerson1;0,13;0,04;156,8421
TestPerson1;0,13;0,05;157,3427
