Name, PositionX, PositionY, RunTime
TestPerson1;0;0,01;0,5114026
TestPerson1;0;0;1,034109
TestPerson1;0;0;1,534817
TestPerson1;-0,01;0;2,036039
TestPerson1;-0,01;0,01;2,563768
TestPerson1;0,01;-0,01;3,064336
TestPerson1;0;-0,02;3,593513
TestPerson1;0,01;0;4,093955
TestPerson1;0;0;4,595305
TestPerson1;0,01;0;5,121039
TestPerson1;0,02;-0,01;5,621944
TestPerson1;0,03;-0,02;6,122144
TestPerson1;0,01;0;6,650824
TestPerson1;0,01;0;7,151002
TestPerson1;0;0;7,652427
TestPerson1;-0,02;-0,03;8,178912
TestPerson1;-0,03;-0,04;8,678916
TestPerson1;-0,03;-0,04;9,18095
TestPerson1;-0,03;-0,05;9,69212
TestPerson1;-0,03;-0,05;10,20894
TestPerson1;-0,03;-0,04;10,72064
TestPerson1;-0,03;-0,04;11,22086
TestPerson1;-0,03;-0,04;11,72168
TestPerson1;-0,02;-0,03;12,23574
TestPerson1;-0,02;-0,03;12,74872
TestPerson1;-0,02;-0,03;13,26097
TestPerson1;-0,02;-0,03;13,76231
TestPerson1;-0,02;-0,03;14,27642
TestPerson1;-0,01;-0,03;14,78439
TestPerson1;-0,01;-0,01;15,28808
TestPerson1;0,01;0;15,80272
TestPerson1;0,01;0;16,31577
TestPerson1;0,03;-0,02;16,81767
TestPerson1;0,03;-0,03;17,3287
TestPerson1;0,04;-0,01;17,84225
TestPerson1;0,04;-0,01;18,35591
TestPerson1;0,04;-0,01;18,85608
TestPerson1;0,03;-0,01;19,35625
TestPerson1;0,02;-0,02;19,86978
TestPerson1;-0,01;-0,03;20,38461
TestPerson1;-0,02;-0,03;20,8977
TestPerson1;-0,02;-0,03;21,40945
TestPerson1;-0,02;-0,04;21,90978
TestPerson1;-0,03;-0,04;22,42356
TestPerson1;-0,03;-0,04;22,9237
TestPerson1;-0,03;-0,04;23,43717
TestPerson1;-0,03;-0,05;23,95108
TestPerson1;-0,01;-0,03;24,46521
TestPerson1;0,01;-0,01;24,96605
TestPerson1;0,02;0;25,47942
TestPerson1;0,01;-0,01;25,98027
TestPerson1;0,02;-0,01;26,49267
TestPerson1;0,01;-0,01;27,00591
TestPerson1;0,01;-0,01;27,50791
TestPerson1;0,01;-0,02;28,0195
TestPerson1;0;-0,02;28,52014
TestPerson1;0;-0,02;29,03404
TestPerson1;0,01;-0,01;29,53411
TestPerson1;0,02;0,01;30,04778
TestPerson1;0,04;-0,01;30,56189
TestPerson1;0,05;-0,02;31,06216
TestPerson1;0,05;-0,03;31,57664
TestPerson1;0,05;-0,03;32,07692
TestPerson1;0,03;-0,03;32,5897
TestPerson1;0,02;-0,03;33,08984
TestPerson1;0,01;-0,03;33,59015
TestPerson1;0,04;-0,06;34,10336
TestPerson1;0,04;-0,05;34,61534
TestPerson1;0,02;0;35,1286
TestPerson1;0,01;0;35,62896
TestPerson1;0;-0,01;36,14333
TestPerson1;0;-0,01;36,65748
TestPerson1;0;-0,01;37,15813
TestPerson1;0;-0,01;37,67172
TestPerson1;0,01;0,01;38,18471
TestPerson1;0,01;0,02;38,69791
TestPerson1;0,04;0,03;39,21208
TestPerson1;0,05;0,04;39,72619
TestPerson1;0,05;0,07;40,2422
TestPerson1;0,05;0,07;40,75053
TestPerson1;0,05;0,07;41,2517
TestPerson1;0,05;0,07;41,76484
TestPerson1;0,05;0,07;42,2793
TestPerson1;0,05;0,07;42,79264
TestPerson1;0,05;0,07;43,29522
TestPerson1;0,05;0,07;43,80729
TestPerson1;0,05;0,07;44,30779
TestPerson1;0,05;0,07;44,82167
TestPerson1;0,05;0,07;45,32179
TestPerson1;0,05;0,07;45,83541
TestPerson1;0,05;0,08;46,33559
TestPerson1;0,05;0,08;46,84761
TestPerson1;0,05;0,08;47,34783
TestPerson1;0,05;0,08;47,8605
TestPerson1;0,05;0,08;48,37318
TestPerson1;0,05;0,08;48,87392
TestPerson1;0,05;0,08;49,38771
TestPerson1;0,05;0,08;49,88816
TestPerson1;0,05;0,08;50,38847
TestPerson1;0,05;0,08;50,90096
TestPerson1;0,05;0,08;51,40209
TestPerson1;0,05;0,08;51,90211
TestPerson1;0,05;0,08;52,40233
TestPerson1;0,04;0,08;52,90247
TestPerson1;0,05;0,08;53,40273
TestPerson1;0,05;0,08;53,91389
TestPerson1;0,05;0,08;54,41457
TestPerson1;0,05;0,07;54,9268
TestPerson1;0,04;0,07;55,42762
TestPerson1;0,04;0,07;55,94122
TestPerson1;0,04;0,05;56,44149
TestPerson1;0,04;0,05;56,9553
TestPerson1;0,05;0,05;57,46907
TestPerson1;0,05;0,05;57,98315
TestPerson1;0,04;0,05;58,49671
TestPerson1;0,03;0,05;58,99694
TestPerson1;0,02;0,06;59,51037
TestPerson1;0,02;0,06;60,02206
TestPerson1;0,02;0,06;60,52327
TestPerson1;0,02;0,06;61,03741
TestPerson1;0,03;0,06;61,5514
TestPerson1;0,02;0,06;62,06537
TestPerson1;0,02;0,06;62,56577
TestPerson1;0,02;0,06;63,07936
TestPerson1;0,03;0,09;63,59266
TestPerson1;0,03;0,11;64,10582
TestPerson1;0,03;0,11;64,60593
TestPerson1;0,03;0,12;65,12375
TestPerson1;0,04;0,13;65,63293
TestPerson1;0,04;0,13;66,14753
TestPerson1;0,03;0,13;66,6613
TestPerson1;0,03;0,12;67,17496
TestPerson1;0,03;0,11;67,68678
TestPerson1;0,04;0,11;68,20213
TestPerson1;0,04;0,11;68,71571
TestPerson1;0,04;0,11;69,21671
TestPerson1;0,05;0,09999999;69,73001
TestPerson1;0,05;0,09999999;70,24371
TestPerson1;0,05;0,09999999;70,75791
TestPerson1;0,05;0,11;71,25866
TestPerson1;0,04;0,11;71,77063
TestPerson1;0,03;0,12;72,28442
TestPerson1;0,02;0,11;72,78452
TestPerson1;0,03;0,11;73,2979
TestPerson1;0,03;0,09999999;73,79835
TestPerson1;0,03;0,09999999;74,31174
TestPerson1;0,03;0,09999999;74,82555
TestPerson1;0,03;0,09999999;75,32655
TestPerson1;0,03;0,09999999;75,82704
TestPerson1;0,03;0,09999999;76,33858
TestPerson1;0,03;0,09999999;76,83867
TestPerson1;0,03;0,09999999;77,35132
TestPerson1;0,03;0,09999999;77,85196
TestPerson1;0,03;0,09999999;78,36557
TestPerson1;0,03;0,09999999;78,86613
TestPerson1;0,02;0,11;79,3791
TestPerson1;0,03;0,11;79,89285
TestPerson1;0,04;0,09999999;80,40739
TestPerson1;0,03;0,11;80,90743
TestPerson1;0,03;0,11;81,40781
TestPerson1;0,04;0,09999999;81,90827
TestPerson1;0,04;0,09;82,4212
TestPerson1;0,05;0,09;82,92171
TestPerson1;0,07;0,11;83,42186
TestPerson1;0,07;0,11;83,93461
TestPerson1;0,07;0,11;84,44966
TestPerson1;0,07;0,09999999;84,96146
TestPerson1;0,07;0,11;85,4719
