Name, PositionX, PositionY, RunTime
TestPerson1;-0,07;-0,06;0,500999
TestPerson1;-0,07;-0,06;1,01094
TestPerson1;-0,06;-0,05;1,511381
TestPerson1;-0,06;-0,05;2,01482
TestPerson1;-0,06;-0,05;2,542666
TestPerson1;-0,06;-0,05;3,049499
TestPerson1;-0,06;-0,05;3,551745
TestPerson1;-0,06;-0,05;4,053544
TestPerson1;-0,06;-0,05;4,557351
TestPerson1;-0,06;-0,05;5,057647
TestPerson1;-0,06;-0,05;5,566417
TestPerson1;-0,06;-0,05;6,077131
TestPerson1;-0,06;-0,06;6,577503
TestPerson1;-0,06;-0,06;7,080215
TestPerson1;-0,06;-0,06;7,581016
TestPerson1;-0,06;-0,06;8,084994
TestPerson1;-0,06;-0,06;8,596701
TestPerson1;-0,06;-0,06;9,100788
TestPerson1;-0,06;-0,06;9,606874
TestPerson1;-0,06;-0,05;10,11502
TestPerson1;-0,06;-0,05;10,62373
TestPerson1;-0,06;-0,05;11,12437
TestPerson1;-0,07;-0,05;11,63137
TestPerson1;-0,07;-0,05;12,13447
TestPerson1;-0,07;-0,04;12,63739
TestPerson1;-0,06;-0,03;13,13861
TestPerson1;-0,06;-0,02;13,64012
TestPerson1;-0,06;-0,02;14,14366
TestPerson1;-0,06;-0,02;14,64823
TestPerson1;-0,06;-0,01;15,149
TestPerson1;-0,06;-0,02;15,64936
TestPerson1;-0,07;-0,04;16,15184
TestPerson1;-0,07;-0,05;16,65263
TestPerson1;-0,06;-0,03;17,15469
TestPerson1;-0,04;-0,03;17,65581
TestPerson1;-0,04;-0,02;18,15763
TestPerson1;-0,04;-0,02;18,65831
TestPerson1;-0,04;-0,02;19,16025
TestPerson1;-0,04;-0,01;19,66333
TestPerson1;-0,04;-0,01;20,16389
TestPerson1;-0,04;-0,01;20,66517
TestPerson1;-0,04;-0,02;21,17163
TestPerson1;-0,05;-0,03;21,68078
TestPerson1;-0,05;-0,04;22,22181
TestPerson1;-0,06;-0,04;22,72967
TestPerson1;-0,06;-0,03;23,23203
TestPerson1;-0,06;-0,03;23,73445
TestPerson1;-0,06;-0,03;24,23679
TestPerson1;-0,06;-0,03;24,73805
TestPerson1;-0,06;-0,03;25,24188
TestPerson1;-0,06;-0,03;25,74503
TestPerson1;-0,05;-0,03;26,2473
TestPerson1;-0,05;-0,03;26,76592
TestPerson1;-0,05;-0,03;27,2793
TestPerson1;-0,05;-0,03;27,7822
TestPerson1;-0,06;-0,04;28,28259
TestPerson1;-0,06;-0,05;28,78276
TestPerson1;-0,06;-0,05;29,28404
TestPerson1;-0,06;-0,05;29,79876
TestPerson1;-0,06;-0,05;30,30154
TestPerson1;-0,06;-0,05;30,80155
TestPerson1;-0,06;-0,05;31,30269
TestPerson1;-0,06;-0,05;31,81608
TestPerson1;-0,06;-0,05;32,32888
TestPerson1;-0,06;-0,04;32,83134
TestPerson1;-0,06;-0,05;33,34105
TestPerson1;-0,06;-0,05;33,84749
TestPerson1;-0,06;-0,05;34,35016
TestPerson1;-0,06;-0,05;34,85019
TestPerson1;-0,06;-0,05;35,3604
TestPerson1;-0,06;-0,05;35,86664
TestPerson1;-0,06;-0,05;36,37469
TestPerson1;-0,06;-0,05;36,87595
TestPerson1;-0,07;-0,06;37,3866
TestPerson1;-0,07;-0,06;37,89933
TestPerson1;-0,06;-0,06;38,39988
TestPerson1;-0,06;-0,06;38,90262
TestPerson1;-0,07;-0,06;39,40283
TestPerson1;-0,06;-0,06;39,90779
TestPerson1;-0,06;-0,06;40,421
TestPerson1;-0,07;-0,06;40,9233
TestPerson1;-0,06;-0,06;41,42476
TestPerson1;-0,06;-0,06;41,92654
TestPerson1;-0,07;-0,06;42,44001
TestPerson1;0;0;42,9437
TestPerson1;0;0;43,45669
TestPerson1;0;0;43,9598
TestPerson1;0;0;44,46086
TestPerson1;0;0,01;44,96451
TestPerson1;-0,01;-0,01;45,46621
TestPerson1;-0,01;-0,01;45,96866
TestPerson1;-0,01;-0,01;46,47149
TestPerson1;-0,01;0;46,98051
TestPerson1;-0,01;0;47,48213
TestPerson1;-0,01;0;47,9852
TestPerson1;-0,01;0;48,48611
TestPerson1;-0,01;0;48,98654
TestPerson1;-0,01;0;49,48732
TestPerson1;-0,01;0;49,98891
TestPerson1;0;0;50,49498
TestPerson1;0;0;51,00927
TestPerson1;0;0;51,51794
TestPerson1;0;0;52,02971
TestPerson1;0;0;52,53403
TestPerson1;0;0;53,04169
TestPerson1;0;0;53,54593
TestPerson1;0;0;54,0545
TestPerson1;0;0;54,55825
TestPerson1;0;0;55,0645
TestPerson1;0;0;55,57032
TestPerson1;0;0;56,07347
TestPerson1;0;0;56,57922
TestPerson1;0;0;57,08658
TestPerson1;0;0;57,58692
TestPerson1;0;0;58,08711
TestPerson1;0;0;58,59891
TestPerson1;0;0;59,10476
TestPerson1;0;0;59,60488
TestPerson1;0;0;60,10692
TestPerson1;0;0;60,6082
TestPerson1;0;0;61,12408
TestPerson1;0;0;61,63543
TestPerson1;0;0;62,13605
TestPerson1;0;0;62,64301
TestPerson1;0;0,01;63,14569
TestPerson1;0;0,01;63,65968
TestPerson1;0;0,01;64,16059
TestPerson1;-0,01;0,03;64,66422
TestPerson1;-0,01;0,04;65,16506
TestPerson1;-0,01;0,05;65,66666
TestPerson1;-0,01;0,05;66,16952
TestPerson1;-0,01;0,04;66,67469
TestPerson1;-0,01;0,03;67,17675
TestPerson1;0;0,01;67,67873
TestPerson1;0,01;0,01;68,18025
TestPerson1;0,01;0,01;68,6916
TestPerson1;0;0,01;69,19184
TestPerson1;0;0,01;69,69234
TestPerson1;0;0,01;70,20331
TestPerson1;0;0,01;70,71574
TestPerson1;0;0,03;71,22604
TestPerson1;-0,01;0,04;71,73742
TestPerson1;0;0,03;72,24107
TestPerson1;-0,01;0,04;72,74241
TestPerson1;-0,01;0,03;73,24347
TestPerson1;0;0,02;73,74592
TestPerson1;0;0,01;74,2467
TestPerson1;0;0,01;74,76151
TestPerson1;0;0,01;75,26398
TestPerson1;0,01;0,01;75,77651
TestPerson1;0,01;0,01;76,27696
TestPerson1;0;0,01;76,77859
TestPerson1;0;0,02;77,27967
TestPerson1;0;0,03;77,78148
TestPerson1;0;0,03;78,28393
TestPerson1;0;0,03;78,78702
TestPerson1;0;0,03;79,28924
TestPerson1;0;0,03;79,79031
TestPerson1;0;0,03;80,29226
TestPerson1;0;0,03;80,79351
TestPerson1;0;0,03;81,29501
TestPerson1;0;0,03;81,798
TestPerson1;0;0,03;82,29844
TestPerson1;0;0,03;82,80241
TestPerson1;0;0,03;83,31429
TestPerson1;0;0,03;83,82677
TestPerson1;-0,01;0,02;84,32915
TestPerson1;-0,01;0,02;84,83056
TestPerson1;-0,01;0,03;85,33346
TestPerson1;-0,01;0,03;85,83511
TestPerson1;-0,01;0,03;86,33584
TestPerson1;-0,01;0,03;86,8364
TestPerson1;-0,01;0,03;87,33848
TestPerson1;0;0,03;87,83876
TestPerson1;0;0,02;88,35312
TestPerson1;0;0,01;88,85847
TestPerson1;0;0,02;89,37009
TestPerson1;0;0,02;89,87065
TestPerson1;0;0,02;90,37249
TestPerson1;0;0,02;90,88712
TestPerson1;0;0,02;91,38731
TestPerson1;0;0,02;91,88912
TestPerson1;0;0,02;92,39011
TestPerson1;0;0,02;92,89132
TestPerson1;-0,01;0,02;93,39337
TestPerson1;-0,01;0,02;93,89579
TestPerson1;0;0,01;94,40587
TestPerson1;0;0,01;94,91048
TestPerson1;0;0,01;95,41103
TestPerson1;0;0,01;95,93634
TestPerson1;0;0,01;96,43661
TestPerson1;0;0,01;96,93693
TestPerson1;0;0,01;97,43797
TestPerson1;0;0,01;97,93925
TestPerson1;0;0,01;98,44112
TestPerson1;0;0,01;98,94554
TestPerson1;0;0,01;99,45709
TestPerson1;0;0,01;99,96346
TestPerson1;0;0,01;100,4742
TestPerson1;0;0,02;100,983
TestPerson1;0;0,01;101,4873
TestPerson1;0;0,02;101,9875
