Name, PositionX, PositionY, RunTime
TestPerson1;0;-0,02;0,5046402
TestPerson1;0;-0,01;1,013441
TestPerson1;-0,01;-0,01;1,541103
TestPerson1;-0,02;-0,01;2,068857
TestPerson1;-0,01;0;2,569381
TestPerson1;0;0;3,070892
TestPerson1;0,02;-0,01;3,597056
TestPerson1;0,01;0;4,120191
TestPerson1;0,03;0;4,621898
TestPerson1;0,01;-0,02;5,149019
TestPerson1;-0,01;0;5,650571
TestPerson1;-0,02;0;6,177651
TestPerson1;-0,03;-0,04;6,678585
TestPerson1;-0,03;-0,05;7,203937
TestPerson1;-0,01;-0,04;7,731394
TestPerson1;-0,01;-0,03;8,248963
TestPerson1;-0,01;-0,03;8,764166
TestPerson1;-0,01;-0,02;9,277477
TestPerson1;0;-0,02;9,779287
TestPerson1;0;-0,01;10,28132
TestPerson1;0;0,02;10,79463
TestPerson1;0;0,03;11,29581
TestPerson1;0,02;0,04;11,80859
TestPerson1;0,03;0,05;12,3231
TestPerson1;0,02;0,06;12,82452
TestPerson1;0,02;0,06;13,33638
TestPerson1;0,02;0,05;13,83944
TestPerson1;0,02;0,05;14,3505
TestPerson1;0,02;0,05;14,86473
TestPerson1;0,02;0,05;15,37855
TestPerson1;0,02;0,05;15,8786
TestPerson1;0,02;0,05;16,37867
TestPerson1;0,02;0,05;16,89204
TestPerson1;0,02;0,06;17,4058
TestPerson1;0,02;0,06;17,90643
TestPerson1;0,03;0,06;18,4067
TestPerson1;0,03;0,05;18,91823
TestPerson1;0,03;0,06;19,41931
TestPerson1;0,03;0,07;19,91967
TestPerson1;0,02;0,08;20,43299
TestPerson1;0,02;0,08;20,94678
TestPerson1;0,03;0,08;21,44745
TestPerson1;0,03;0,06;21,96177
TestPerson1;0,01;0,03;22,47441
TestPerson1;-0,01;0,02;22,98951
TestPerson1;0;0,02;23,50349
TestPerson1;0,01;0,04;24,00378
TestPerson1;0,01;0,06;24,51549
TestPerson1;0,02;0,08;25,01644
TestPerson1;0,02;0,08;25,52784
TestPerson1;0,03;0,08;26,02855
TestPerson1;0,03;0,07;26,542
TestPerson1;0,03;0,06;27,04215
TestPerson1;0,03;0,03;27,55566
TestPerson1;0,02;0,01;28,05638
TestPerson1;0,01;-0,01;28,55758
TestPerson1;0;-0,02;29,06855
TestPerson1;-0,02;-0,04;29,56856
TestPerson1;-0,02;-0,04;30,06864
TestPerson1;-0,02;-0,03;30,58205
TestPerson1;-0,01;-0,03;31,08225
TestPerson1;0,01;-0,03;31,58363
TestPerson1;0,02;-0,03;32,09737
TestPerson1;0,03;-0,03;32,60839
TestPerson1;0,03;-0,03;33,10851
TestPerson1;0,03;-0,03;33,61156
TestPerson1;0,04;-0,06;34,12366
TestPerson1;0,05;-0,06;34,63897
TestPerson1;0,04;-0,02;35,15096
TestPerson1;0,02;0,01;35,66541
TestPerson1;0,04;0,03;36,17958
TestPerson1;0,04;0,05;36,68994
TestPerson1;0,04;0,07;37,20498
TestPerson1;0,04;0,08;37,71901
TestPerson1;0,04;0,08;38,22177
TestPerson1;0,04;0,08;38,73106
TestPerson1;0,05;0,08;39,23841
TestPerson1;0,05;0,08;39,74559
TestPerson1;0,05;0,08;40,25629
TestPerson1;0,05;0,08;40,75729
TestPerson1;0,04;0,08;41,26797
TestPerson1;0,04;0,08;41,76984
TestPerson1;0,04;0,08;42,2841
TestPerson1;0,05;0,08;42,78421
TestPerson1;0,05;0,08;43,29926
TestPerson1;0,05;0,08;43,81173
TestPerson1;0,05;0,08;44,3146
TestPerson1;0,05;0,08;44,82884
TestPerson1;0,05;0,08;45,34216
TestPerson1;0,05;0,08;45,84302
TestPerson1;0,05;0,08;46,35481
TestPerson1;0,04;0,08;46,8667
TestPerson1;0,04;0,08;47,36747
TestPerson1;0,04;0,08;47,88136
