Name, PositionX, PositionY, RunTime
TestPerson2;0,04;0,01;0,5423083
TestPerson2;0,04;0,01;1,074228
TestPerson2;0,04;0,01;1,595069
TestPerson2;0,04;0,01;2,099038
TestPerson2;0,04;0,02;2,623151
TestPerson2;0,04;0,02;3,127099
TestPerson2;0,04;0,02;3,643845
TestPerson2;0,05;0,02;4,146438
TestPerson2;0,06;0,03;4,676771
TestPerson2;0,05;0,02;5,190569
TestPerson2;0,04;0,01;5,702669
TestPerson2;0,03;0,01;6,20544
TestPerson2;0,01;-0,01;6,722052
TestPerson2;0,01;-0,01;7,237579
TestPerson2;0,03;-0,01;7,753079
TestPerson2;0,04;-0,02;8,267687
TestPerson2;0,04;-0,03;8,77129
TestPerson2;0,04;-0,03;9,285246
TestPerson2;0,05;-0,03;9,799603
TestPerson2;0,05;-0,03;10,31371
TestPerson2;0,04;-0,05;10,81908
TestPerson2;0,04;-0,06;11,3298
TestPerson2;0,04;-0,06;11,83249
TestPerson2;0,04;-0,04;12,33332
TestPerson2;0,03;-0,01;12,84743
TestPerson2;0,03;0,01;13,35988
TestPerson2;0,03;0,02;13,87726
TestPerson2;0,03;0,02;14,38903
TestPerson2;0,02;0,01;14,89977
TestPerson2;0,02;0,01;15,40799
TestPerson2;0,03;0,01;15,91166
TestPerson2;0,05;0,03;16,42761
TestPerson2;0,05;0,03;16,9392
TestPerson2;0,04;0,05;17,45602
TestPerson2;0,03;0,06;17,97306
TestPerson2;0,03;0,06;18,50034
TestPerson2;0,04;0,08;19,01408
TestPerson2;0,05;0,09;19,5161
TestPerson2;0,05;0,09999999;20,03056
TestPerson2;0,04;0,09999999;20,54835
TestPerson2;0,04;0,09999999;21,04903
TestPerson2;0,04;0,09999999;21,56593
TestPerson2;0,04;0,11;22,08047
TestPerson2;0,03;0,11;22,59337
TestPerson2;0,03;0,12;23,09616
TestPerson2;0,03;0,13;23,6072
TestPerson2;0,03;0,13;24,12366
TestPerson2;0,03;0,13;24,64153
TestPerson2;0,03;0,13;25,15233
TestPerson2;0,04;0,14;25,66895
TestPerson2;0,04;0,13;26,18351
TestPerson2;0,04;0,11;26,69954
TestPerson2;0,06;0,09;27,20589
TestPerson2;0,06;0,08;27,72073
TestPerson2;0,05;0,08;28,23062
TestPerson2;0,05;0,08;28,73222
TestPerson2;0,05;0,08;29,23592
TestPerson2;0,05;0,08;29,74885
TestPerson2;0,05;0,08;30,25197
TestPerson2;0,05;0,08;30,76206
TestPerson2;0,06;0,08;31,26892
TestPerson2;0,06;0,08;31,77035
TestPerson2;0,06;0,08;32,27716
TestPerson2;0,06;0,08;32,79157
TestPerson2;0,06;0,08;33,29432
TestPerson2;0,06;0,08;33,80423
TestPerson2;0,05;0,09;34,30925
TestPerson2;0,04;0,09;34,83092
TestPerson2;0,04;0,08;35,3462
TestPerson2;0,03;0,06;35,84925
TestPerson2;0,02;0,04;36,36732
TestPerson2;0,04;0,06;36,88023
TestPerson2;0,04;0,07;37,38111
TestPerson2;0,04;0,07;37,89374
TestPerson2;0,04;0,07;38,40972
TestPerson2;0,04;0,06;38,91455
TestPerson2;0,03;0,03;39,42301
TestPerson2;0,02;0,04;39,92523
TestPerson2;0,02;0,04;40,43786
TestPerson2;0,02;0,02;40,94575
TestPerson2;0,01;0,01;41,45446
TestPerson2;0,01;0,04;41,96053
TestPerson2;0,02;0,05;42,47272
TestPerson2;0;0,04;42,9729
TestPerson2;0;0,02;43,47675
TestPerson2;0;-0,01;43,98829
TestPerson2;-0,02;-0,03;44,49106
TestPerson2;-0,02;-0,04;44,99148
TestPerson2;-0,03;-0,03;45,49316
TestPerson2;-0,02;-0,03;46,00623
TestPerson2;-0,02;-0,03;46,51288
TestPerson2;-0,02;-0,04;47,02651
TestPerson2;-0,02;-0,03;47,53894
TestPerson2;-0,02;-0,03;48,04128
TestPerson2;-0,02;-0,04;48,54385
TestPerson2;-0,02;-0,04;49,05679
TestPerson2;-0,03;-0,04;49,56376
TestPerson2;-0,03;-0,04;50,06517
TestPerson2;-0,02;-0,03;50,57081
TestPerson2;-0,02;-0,01;51,08128
TestPerson2;-0,01;-0,01;51,5958
TestPerson2;0;-0,01;52,1101
TestPerson2;0;-0,02;52,61145
TestPerson2;0;-0,01;53,11437
TestPerson2;0;0,01;53,62743
TestPerson2;0;0,02;54,12978
TestPerson2;0,02;0,03;54,64147
TestPerson2;0,03;0,05;55,1571
TestPerson2;0,03;0,06;55,65758
TestPerson2;0,03;0,06;56,17645
TestPerson2;0,04;0,06;56,69229
TestPerson2;0,05;0,07;57,19674
TestPerson2;0,04;0,07;57,70481
TestPerson2;0,04;0,07;58,22372
TestPerson2;0,05;0,08;58,72603
TestPerson2;0,05;0,08;59,22898
TestPerson2;0,04;0,09999999;59,74213
TestPerson2;0,03;0,11;60,25766
TestPerson2;0,04;0,11;60,7583
TestPerson2;0,04;0,11;61,26081
TestPerson2;0,04;0,11;61,77758
TestPerson2;0,05;0,11;62,29938
TestPerson2;0,06;0,11;62,80244
TestPerson2;0,05;0,11;63,31693
TestPerson2;0,05;0,11;63,83235
TestPerson2;0,05;0,11;64,3336
