Name, PositionX, PositionY, RunTime
TestPerson1;0;-0,02;0,513343
TestPerson1;0;-0,01;1,014875
TestPerson1;-0,01;-0,01;1,516533
TestPerson1;-0,01;-0,01;2,01952
TestPerson1;0;-0,01;2,520434
TestPerson1;0;-0,01;3,02185
TestPerson1;0;-0,01;3,5237
TestPerson1;0;-0,01;4,023762
TestPerson1;0,01;-0,02;4,525862
TestPerson1;0,01;-0,02;5,025956
TestPerson1;0;-0,01;5,527516
TestPerson1;-0,01;-0,01;6,035526
TestPerson1;0;-0,01;6,544723
TestPerson1;0,01;-0,01;7,056695
TestPerson1;0,02;-0,02;7,568497
TestPerson1;0,05;0;8,105608
TestPerson1;0,05;0;8,609299
TestPerson1;0,04;-0,01;9,111036
TestPerson1;0,03;-0,01;9,612642
TestPerson1;0,03;0;10,1165
TestPerson1;0,03;0;10,62371
TestPerson1;0,03;0,01;11,13589
TestPerson1;0,05;0,02;11,63772
TestPerson1;0,05;0,03;12,13895
TestPerson1;0,06;0,04;12,64142
TestPerson1;0,07;0,04;13,14365
TestPerson1;0,07;0,04;13,64669
TestPerson1;0,07;0,04;14,14707
TestPerson1;0,06;0,03;14,65973
TestPerson1;0,04;0;15,16114
TestPerson1;0,03;-0,02;15,66464
TestPerson1;0;-0,04;16,17724
TestPerson1;-0,01;-0,03;16,67935
TestPerson1;0;-0,02;17,18155
TestPerson1;0;0,01;17,68187
TestPerson1;0;0,03;18,18277
TestPerson1;0,01;0,05;18,72434
TestPerson1;0,01;0,07;19,22479
TestPerson1;0,01;0,07;19,75065
TestPerson1;0,02;0,08;20,25635
TestPerson1;0,02;0,08;20,75891
TestPerson1;0,02;0,08;21,25999
TestPerson1;0,01;0,09;21,76168
TestPerson1;0,02;0,11;22,26492
TestPerson1;0,03;0,12;22,77911
TestPerson1;0,03;0,13;23,27968
TestPerson1;0,02;0,14;23,77984
TestPerson1;0,03;0,14;24,29256
TestPerson1;0,03;0,14;24,80565
TestPerson1;0,04;0,14;25,3069
TestPerson1;0,04;0,13;25,80885
TestPerson1;0,02;0,11;26,31041
TestPerson1;0,02;0,08;26,81256
TestPerson1;0,01;0,05;27,31261
TestPerson1;0;0,03;27,81384
TestPerson1;0;0;28,31535
TestPerson1;0;-0,02;28,81701
TestPerson1;0,01;-0,02;29,31856
TestPerson1;-0,01;-0,04;29,81916
TestPerson1;-0,01;-0,07;30,32053
TestPerson1;0;-0,09999999;30,8209
TestPerson1;-0,01;-0,12;31,3217
TestPerson1;-0,01;-0,14;31,82392
TestPerson1;0;-0,15;32,32602
TestPerson1;-0,01;-0,14;32,82717
TestPerson1;-0,01;-0,12;33,32842
TestPerson1;0;-0,09;33,82979
TestPerson1;0,03;-0,08;34,33018
TestPerson1;0,05;-0,08;34,83193
TestPerson1;0,07;-0,06;35,33501
TestPerson1;0,09;-0,06;35,83531
TestPerson1;0,11;-0,06;36,33705
TestPerson1;0,12;-0,05;36,83876
TestPerson1;0,13;-0,05;37,33997
TestPerson1;0,13;-0,05;37,85178
TestPerson1;0,11;-0,05;38,3542
TestPerson1;0,09;-0,05;38,8567
TestPerson1;0,07;-0,04;39,35823
TestPerson1;0,05;-0,03;39,85891
TestPerson1;0,02;-0,03;40,35981
TestPerson1;0;-0,02;40,86055
TestPerson1;-0,01;-0,01;41,36184
TestPerson1;-0,03;-0,01;41,86311
TestPerson1;-0,05;-0,01;42,36501
TestPerson1;-0,07;-0,01;42,87849
TestPerson1;-0,09;0;43,37974
TestPerson1;-0,12;-0,01;43,88076
TestPerson1;-0,14;0;44,38273
TestPerson1;-0,15;0;44,88314
TestPerson1;-0,13;0;45,38533
TestPerson1;-0,11;0;45,88669
TestPerson1;-0,08;0;46,38721
TestPerson1;-0,06;0,02;46,88777
TestPerson1;-0,03;0,02;47,38826
TestPerson1;0;0;47,88913
TestPerson1;0;0;48,39107
TestPerson1;0;0;48,8926
TestPerson1;0;0;49,66429
