Name, PositionX, PositionY, RunTime
TestPerson1;0,02;0;0,5264845
TestPerson1;0,02;0;1,028654
TestPerson1;0,02;0;1,539758
TestPerson1;0,03;0,01;2,040025
TestPerson1;0,03;0,01;2,553627
TestPerson1;0,01;0,01;3,055333
TestPerson1;0,01;0;3,557556
TestPerson1;0,03;-0,01;4,070678
TestPerson1;0,04;-0,01;4,573209
TestPerson1;0,02;0,01;5,074405
TestPerson1;0,03;0,01;5,576668
TestPerson1;0,05;-0,01;6,082883
TestPerson1;0,07;0,01;6,592195
TestPerson1;0,08;0,01;7,095209
TestPerson1;0,09999999;0;7,596544
TestPerson1;0,09999999;0,01;8,098327
TestPerson1;0,09999999;0,01;8,605096
TestPerson1;0,09999999;0,01;9,10658
TestPerson1;0,09999999;0,01;9,60702
TestPerson1;0,09999999;0,01;10,10711
TestPerson1;0,09999999;0,01;10,61002
TestPerson1;0,08;0,02;11,11329
TestPerson1;0,06;0,02;11,61847
TestPerson1;0,07;0,04;12,12026
TestPerson1;0,06;0,05;12,62086
TestPerson1;0,05;0,06;13,13039
TestPerson1;0,06;0,07;13,64499
TestPerson1;0,05;0,06;14,14748
TestPerson1;0,05;0,05;14,65653
TestPerson1;0,04;0,03;15,15782
TestPerson1;0,04;0,02;15,66309
TestPerson1;0,04;0,03;16,17127
TestPerson1;0,03;0,03;16,67572
TestPerson1;0,03;0,01;17,17697
TestPerson1;0,02;0;17,68239
TestPerson1;0;0;18,19299
TestPerson1;-0,01;0;18,69685
TestPerson1;-0,02;-0,02;19,2188
TestPerson1;-0,03;-0,02;19,71999
TestPerson1;-0,05;-0,02;20,22104
TestPerson1;-0,05;-0,03;20,72544
TestPerson1;-0,05;-0,03;21,22613
TestPerson1;-0,05;-0,03;21,72978
TestPerson1;-0,05;-0,03;22,24357
TestPerson1;-0,05;-0,03;22,74842
TestPerson1;-0,05;-0,04;23,26046
TestPerson1;-0,05;-0,03;23,76339
TestPerson1;-0,05;-0,03;24,26477
TestPerson1;-0,05;-0,03;24,78329
TestPerson1;-0,05;-0,03;25,29414
TestPerson1;-0,05;-0,03;25,79551
TestPerson1;-0,05;-0,03;26,29963
TestPerson1;-0,04;-0,03;26,8077
TestPerson1;-0,04;-0,02;27,31101
TestPerson1;-0,04;-0,01;27,81394
TestPerson1;-0,03;-0,02;28,32743
TestPerson1;-0,02;-0,02;28,84334
TestPerson1;-0,02;-0,01;29,34461
TestPerson1;-0,03;-0,01;29,84798
TestPerson1;-0,02;-0,02;30,35438
TestPerson1;-0,03;-0,02;30,85938
TestPerson1;-0,03;-0,02;31,36028
TestPerson1;-0,02;-0,03;31,86229
TestPerson1;-0,02;-0,03;32,36325
TestPerson1;-0,02;-0,03;32,86466
TestPerson1;-0,02;-0,03;33,36666
TestPerson1;-0,02;-0,03;33,86925
TestPerson1;-0,02;-0,03;34,38365
TestPerson1;-0,02;-0,03;34,88603
TestPerson1;-0,04;-0,04;35,38923
