Name, PositionX, PositionY, RunTime
TestPerson1;-0,01;-0,01;0,5082402
TestPerson1;-0,01;-0,01;1,0207
TestPerson1;0;-0,01;1,528108
TestPerson1;0;-0,01;2,04684
TestPerson1;0;-0,01;2,546949
TestPerson1;0;-0,01;3,060412
TestPerson1;0;-0,01;3,57412
TestPerson1;0;-0,01;4,091154
TestPerson1;-0,01;-0,01;4,606771
TestPerson1;0;-0,01;5,119332
TestPerson1;0;-0,01;5,629321
TestPerson1;-0,01;-0,01;6,137487
TestPerson1;-0,01;-0,01;6,65396
TestPerson1;-0,01;-0,01;7,270108
TestPerson1;0;-0,01;7,793711
TestPerson1;0;-0,01;8,297733
TestPerson1;0;-0,01;8,813612
TestPerson1;0;-0,01;9,324318
TestPerson1;-0,01;-0,01;9,825959
TestPerson1;-0,01;-0,01;10,3286
TestPerson1;-0,01;-0,01;10,82903
TestPerson1;-0,01;-0,01;11,34612
TestPerson1;-0,01;-0,01;11,86113
TestPerson1;-0,01;-0,01;12,37343
TestPerson1;0;-0,01;12,88146
TestPerson1;0,01;0;13,38995
TestPerson1;0,02;0,01;13,89304
TestPerson1;0,02;0,02;14,39356
TestPerson1;0,02;0,02;14,90151
TestPerson1;0,02;0,03;15,40885
TestPerson1;0,02;0,03;15,91141
TestPerson1;0,03;0,04;16,41424
TestPerson1;0,05;0,05;16,92595
TestPerson1;0,05;0,05;17,43024
TestPerson1;0,05;0,05;17,94181
TestPerson1;0,05;0,05;18,44639
TestPerson1;0,05;0,05;18,95473
TestPerson1;0,04;0,05;19,4588
TestPerson1;0,04;0,05;19,97216
TestPerson1;0,04;0,05;20,47297
TestPerson1;0,03;0,05;20,98658
TestPerson1;0,03;0,04;21,50124
TestPerson1;0,03;0,04;22,01736
TestPerson1;0,03;0,04;22,52622
TestPerson1;0,04;0,04;23,03492
TestPerson1;0,03;0,02;23,53572
TestPerson1;0,02;0;24,04263
TestPerson1;-0,01;-0,01;24,54296
TestPerson1;-0,03;-0,04;25,04603
TestPerson1;-0,03;-0,06;25,54753
TestPerson1;-0,03;-0,05;26,06392
TestPerson1;-0,03;-0,04;26,57687
TestPerson1;-0,03;-0,04;27,09181
TestPerson1;-0,02;-0,03;27,6071
TestPerson1;-0,01;-0,03;28,11952
TestPerson1;0;-0,03;28,62006
TestPerson1;0;-0,04;29,12109
TestPerson1;0;-0,04;29,62141
TestPerson1;0;-0,03;30,12375
TestPerson1;0,01;0;30,63842
TestPerson1;0,04;0,04;31,15405
TestPerson1;0,05;0,06;31,65424
TestPerson1;0,05;0,07;32,15462
TestPerson1;0,05;0,07;32,66768
