Name, PositionX, PositionY, RunTime
TestPerson2;0,01;0,02;0,5053914
TestPerson2;0,01;0,02;1,032778
TestPerson2;0,01;0,02;1,558493
TestPerson2;0,01;0,02;2,077522
TestPerson2;0,01;0,02;2,59079
TestPerson2;0,02;0,03;3,092296
TestPerson2;0,02;0,03;3,618088
TestPerson2;0,02;0,03;4,131658
TestPerson2;0,01;0,03;4,634097
TestPerson2;0,01;0,03;5,141213
TestPerson2;0,01;0,02;5,641521
TestPerson2;0,01;0,03;6,164664
TestPerson2;0,01;0,03;6,671403
TestPerson2;0,01;0,04;7,186913
TestPerson2;0,01;0,02;7,69334
TestPerson2;0,01;0,01;8,206942
TestPerson2;0,01;0,02;8,725101
TestPerson2;0,01;0,01;9,238932
TestPerson2;0;0,01;9,755821
TestPerson2;0,01;0,02;10,25729
TestPerson2;0,01;0,02;10,76936
TestPerson2;0;0,03;11,27383
TestPerson2;0;0,03;11,78783
TestPerson2;0;0,02;12,2882
TestPerson2;-0,01;0,02;12,78972
TestPerson2;-0,01;0,03;13,28999
TestPerson2;0;0,04;13,79037
TestPerson2;0,01;0,03;14,29893
TestPerson2;0,01;0,02;14,81471
TestPerson2;0,01;0,02;15,33876
TestPerson2;0,01;0,02;15,84512
TestPerson2;0,01;0,02;16,35522
TestPerson2;0,01;0,02;16,85542
TestPerson2;0,01;0,02;17,35601
TestPerson2;0,01;0,02;17,85994
TestPerson2;0,01;0,02;18,36619
TestPerson2;0,01;0,02;18,87412
TestPerson2;0,01;0,02;19,3803
TestPerson2;0,01;0,02;19,89503
TestPerson2;0,01;0,02;20,40615
TestPerson2;0,01;0,02;20,9076
TestPerson2;0,01;0,03;21,41208
TestPerson2;0,01;0,03;21,91355
TestPerson2;0,01;0,02;22,43924
TestPerson2;0,01;0,02;22,95676
TestPerson2;0,01;0,02;23,47085
TestPerson2;0;0,03;23,98519
TestPerson2;0,01;0,03;24,49778
TestPerson2;0,02;0,03;25,00277
TestPerson2;0,03;0,05;25,51813
TestPerson2;0,03;0,06;26,01843
TestPerson2;0,05;0,06;26,5325
TestPerson2;0,05;0,07;27,04958
TestPerson2;0,05;0,07;27,5499
TestPerson2;0,05;0,07;28,06554
TestPerson2;0,05;0,07;28,58224
TestPerson2;0,05;0,07;29,09917
TestPerson2;0,04;0,07;29,62275
TestPerson2;0,05;0,07;30,14014
TestPerson2;0,04;0,07;30,64367
TestPerson2;0,04;0,07;31,15571
TestPerson2;0,04;0,07;31,66829
TestPerson2;0,04;0,07;32,17205
TestPerson2;0,04;0,07;32,68629
TestPerson2;0,04;0,07;33,18877
TestPerson2;0,03;0,07;33,69179
TestPerson2;0,03;0,06;34,21566
TestPerson2;0,03;0,05;34,7218
TestPerson2;0,03;0,05;35,23002
TestPerson2;0,03;0,04;35,74665
TestPerson2;0,02;0,03;36,25365
TestPerson2;0,02;0,01;36,76273
TestPerson2;0,03;-0,01;37,26406
TestPerson2;0,03;-0,02;37,77943
TestPerson2;0,03;-0,03;38,29345
TestPerson2;0,03;-0,03;38,81433
TestPerson2;0,03;-0,03;39,32428
TestPerson2;0,02;-0,02;39,83036
TestPerson2;0,02;-0,02;40,34286
TestPerson2;0,02;-0,02;40,84402
TestPerson2;0,03;-0,02;41,34682
TestPerson2;0,02;-0,01;41,84834
TestPerson2;0,02;0;42,35441
TestPerson2;0,02;0,01;42,86916
TestPerson2;0,02;0;43,37125
TestPerson2;0,03;-0,02;43,88033
TestPerson2;0,03;-0,02;44,38267
TestPerson2;0,03;-0,04;44,89046
TestPerson2;0,04;-0,06;45,39214
