Name, PositionX, PositionY, RunTime
TestPerson1;0;0;0,532944
TestPerson1;0;0;1,052097
TestPerson1;0;0;1,565832
TestPerson1;0;0;2,070279
TestPerson1;-0,01;0;2,58448
TestPerson1;0;0,01;3,084579
TestPerson1;0;0,01;3,598529
TestPerson1;-0,01;-0,01;4,111019
TestPerson1;-0,02;-0,02;4,626414
TestPerson1;-0,02;-0,03;5,140417
TestPerson1;-0,02;-0,05;5,641108
TestPerson1;-0,02;-0,04;6,148407
TestPerson1;-0,02;-0,03;6,657202
TestPerson1;-0,02;-0,03;7,161296
TestPerson1;-0,02;-0,02;7,662851
TestPerson1;-0,02;-0,02;8,16419
TestPerson1;-0,01;-0,02;8,677257
TestPerson1;-0,01;0;9,179986
TestPerson1;0,01;0;9,68023
TestPerson1;0,02;0;10,19428
TestPerson1;0,02;-0,01;10,69435
TestPerson1;0,03;-0,03;11,20727
TestPerson1;0,03;-0,03;11,70819
TestPerson1;0,04;-0,04;12,22234
TestPerson1;0,04;-0,04;12,72334
TestPerson1;0,03;-0,05;13,23661
TestPerson1;0,03;-0,04;13,75022
TestPerson1;0,03;-0,02;14,26283
TestPerson1;0,02;-0,01;14,77516
TestPerson1;0,01;-0,01;15,27585
TestPerson1;0,01;-0,01;15,7882
TestPerson1;0,01;-0,01;16,30434
TestPerson1;0,01;-0,01;16,80455
TestPerson1;0,02;0;17,31855
TestPerson1;0,01;0,02;17,83063
TestPerson1;0,01;0,01;18,34513
TestPerson1;0,02;0,01;18,84513
TestPerson1;0,03;0,02;19,34535
TestPerson1;0,03;0,04;19,84611
TestPerson1;0,04;0,06;20,35772
TestPerson1;0,04;0,07;20,85836
TestPerson1;0,04;0,07;21,37177
TestPerson1;0,04;0,07;21,8851
TestPerson1;0,04;0,07;22,38582
TestPerson1;0,04;0,07;22,88666
TestPerson1;0,04;0,07;23,3874
TestPerson1;0,03;0,07;23,90009
TestPerson1;0,03;0,07;24,41334
TestPerson1;0,03;0,07;24,9268
TestPerson1;0,03;0,07;25,44092
TestPerson1;0,04;0,07;25,95502
TestPerson1;0,04;0,07;26,46906
TestPerson1;0,04;0,07;26,97003
