Name, PositionX, PositionY, RunTime
TestPerson1;0;0;0,5760506
TestPerson1;0;0;1,091585
TestPerson1;0;0;1,606754
TestPerson1;0,01;0,01;2,118549
TestPerson1;0,01;0;2,622953
TestPerson1;-0,01;0;3,136846
TestPerson1;-0,01;0;3,656387
TestPerson1;-0,01;0;4,172704
TestPerson1;0;0;4,673977
TestPerson1;0;0;5,189834
TestPerson1;0;0;5,71497
TestPerson1;0;0;6,228037
TestPerson1;0;0;6,742169
TestPerson1;0;0;7,259706
TestPerson1;0;0,01;7,759995
TestPerson1;0;0,01;8,27757
TestPerson1;0;0,01;8,789071
TestPerson1;-0,01;0,01;9,307851
TestPerson1;-0,01;0,01;9,807975
TestPerson1;0;0,02;10,31592
TestPerson1;0,01;0,04;10,83155
TestPerson1;0,01;0,05;11,33506
TestPerson1;0,01;0,07;11,83584
TestPerson1;0,02;0,08;12,34
TestPerson1;0,03;0,09;12,85385
TestPerson1;0,02;0,08;13,36887
TestPerson1;0,01;0,07;13,87155
TestPerson1;0,01;0,06;14,386
TestPerson1;0,02;0,06;14,90233
TestPerson1;0,01;0,07;15,40362
TestPerson1;0,01;0,08;15,90536
TestPerson1;0,03;0,08;16,42178
TestPerson1;0,03;0,08;16,93727
TestPerson1;0,03;0,05;17,60556
TestPerson1;0,02;0,05;18,1202
TestPerson1;0,02;0,05;18,62196
TestPerson1;0,03;0,05;19,12299
TestPerson1;0,03;0,06;19,62588
TestPerson1;0,02;0,06;20,14029
TestPerson1;0,01;0,06;20,64239
TestPerson1;0;0,06;21,15852
TestPerson1;-0,01;0,07;21,6767
TestPerson1;-0,01;0,09999999;22,20364
TestPerson1;-0,02;0,09999999;22,70382
TestPerson1;-0,03;0,11;23,2056
TestPerson1;-0,03;0,09999999;23,7074
TestPerson1;-0,03;0,09999999;24,20866
TestPerson1;-0,02;0,09;24,71317
TestPerson1;-0,01;0,09;25,2343
TestPerson1;-0,02;0,08;25,75178
TestPerson1;-0,02;0,08;26,26838
TestPerson1;-0,01;0,09;26,78247
TestPerson1;-0,01;0,09;27,29703
TestPerson1;-0,01;0,08;27,79818
TestPerson1;-0,01;0,06;28,30105
TestPerson1;0;0,06;28,80714
TestPerson1;0,01;0,05;29,3157
TestPerson1;0;0,03;29,83381
