Name, PositionX, PositionY, RunTime
TestPerson1;-0,03;-0,03;0,5253043
TestPerson1;-0,03;-0,04;1,037469
TestPerson1;-0,02;-0,03;1,5385
TestPerson1;-0,01;-0,03;2,039458
TestPerson1;-0,02;-0,05;2,540585
TestPerson1;-0,03;-0,04;3,043506
TestPerson1;-0,04;-0,05;3,545581
TestPerson1;-0,05;-0,07;4,049431
TestPerson1;-0,04;-0,07;4,572569
TestPerson1;-0,02;-0,05;5,075861
TestPerson1;-0,01;-0,03;5,585382
TestPerson1;-0,01;-0,03;6,104541
TestPerson1;-0,01;-0,03;6,605154
TestPerson1;-0,01;-0,03;7,109953
TestPerson1;-0,01;-0,03;7,612937
TestPerson1;-0,02;-0,03;8,112947
TestPerson1;-0,01;-0,03;8,616003
TestPerson1;-0,02;-0,02;9,117535
TestPerson1;-0,01;-0,02;9,620884
TestPerson1;-0,01;-0,02;10,14667
TestPerson1;-0,01;0;10,66208
TestPerson1;0;0,01;11,17539
TestPerson1;0;0,03;11,6788
TestPerson1;0,02;0,04;12,17959
TestPerson1;0,02;0,06;12,68014
TestPerson1;0,03;0,07;13,18159
TestPerson1;0,04;0,07;13,683
TestPerson1;0,05;0,08;14,18707
TestPerson1;0,06;0,08;14,68843
TestPerson1;0,05;0,08;15,21542
TestPerson1;0,05;0,08;15,71945
TestPerson1;0,05;0,08;16,22085
TestPerson1;0,05;0,08;16,72198
TestPerson1;0,05;0,08;17,23687
TestPerson1;0,05;0,08;17,73742
TestPerson1;0,04;0,08;18,23794
TestPerson1;0,04;0,09;18,73799
TestPerson1;0,04;0,09999999;19,24034
TestPerson1;0,04;0,11;19,75478
TestPerson1;0,05;0,11;20,25756
TestPerson1;0,05;0,07;20,75887
TestPerson1;0,03;0,06;21,26135
TestPerson1;0,02;0,07;21,76137
TestPerson1;0,03;0,08;22,26386
TestPerson1;0,03;0,07;22,76525
TestPerson1;0,03;0,07;23,267
TestPerson1;0,03;0,07;23,7824
TestPerson1;0,03;0,06;24,28249
TestPerson1;0,02;0,04;24,78361
TestPerson1;0,01;0,02;25,2837
TestPerson1;0,01;0;25,78559
TestPerson1;0;-0,01;26,28835
TestPerson1;-0,02;-0,03;26,80145
TestPerson1;-0,01;-0,04;27,30166
TestPerson1;0;0;27,80365
TestPerson1;-0,01;0;28,30505
TestPerson1;0;0;28,80675
TestPerson1;0;0,01;29,32054
TestPerson1;-0,01;0;29,82245
TestPerson1;-0,03;-0,01;30,32419
TestPerson1;-0,03;-0,02;30,82486
TestPerson1;-0,02;-0,03;31,32632
TestPerson1;0,01;-0,02;31,82752
