Name, PositionX, PositionY, RunTime
TestPerson2;0,01;-0,02;0,5278046
TestPerson2;0,01;-0,02;1,029173
TestPerson2;0,01;-0,02;1,532068
TestPerson2;0,01;-0,02;2,047374
TestPerson2;0,02;-0,03;2,548845
TestPerson2;0,01;-0,04;3,061215
TestPerson2;0,01;-0,04;3,576451
TestPerson2;0,02;-0,02;4,093657
TestPerson2;0,02;-0,03;4,606297
TestPerson2;0,02;-0,01;5,114551
TestPerson2;0,02;-0,02;5,632566
TestPerson2;0,01;-0,01;6,145373
TestPerson2;0,01;-0,01;6,658213
TestPerson2;0,01;-0,01;7,176334
TestPerson2;0,01;-0,02;7,677525
TestPerson2;0;-0,02;8,192584
TestPerson2;0,01;-0,02;8,708358
TestPerson2;0;-0,02;9,224753
TestPerson2;0;-0,02;9,734026
TestPerson2;0,01;-0,02;10,24023
TestPerson2;0,01;-0,02;10,74207
TestPerson2;0,01;-0,03;11,2658
TestPerson2;0,02;-0,02;11,77564
TestPerson2;0,03;-0,01;12,29644
TestPerson2;0,02;-0,02;12,79934
TestPerson2;0,01;-0,02;13,30311
TestPerson2;0,01;-0,02;13,81693
TestPerson2;0,01;-0,02;14,32981
TestPerson2;0,01;-0,02;14,847
TestPerson2;0,01;-0,02;15,36507
TestPerson2;0,01;-0,03;15,88974
TestPerson2;0,01;-0,04;16,40344
TestPerson2;0,01;-0,03;16,9095
TestPerson2;0,02;-0,02;17,41998
TestPerson2;0,04;-0,02;17,93492
TestPerson2;0,05;-0,02;18,44251
TestPerson2;0,04;-0,02;18,95392
TestPerson2;0,02;-0,01;19,46327
TestPerson2;0,01;-0,01;19,97034
TestPerson2;0,01;-0,01;20,48018
TestPerson2;0,03;-0,01;20,98136
TestPerson2;0,03;0;21,51753
TestPerson2;0,04;0,01;22,02618
TestPerson2;0,06;0,02;22,54123
TestPerson2;0,08;0,03;23,04469
TestPerson2;0,09;0,04;23,57055
TestPerson2;0,09999999;0,04;24,09283
TestPerson2;0,12;0,04;24,61571
TestPerson2;0,13;0,04;25,11787
TestPerson2;0,13;0,04;25,6348
TestPerson2;0,13;0,05;26,16026
TestPerson2;0,13;0,05;26,66185
TestPerson2;0,14;0,05;27,17671
TestPerson2;0,13;0,05;27,69029
TestPerson2;0,13;0,04;28,20557
TestPerson2;0,11;0,04;28,71841
TestPerson2;0,12;0,04;29,22521
TestPerson2;0,12;0,04;29,74033
TestPerson2;0,14;0,05;30,24259
TestPerson2;0,15;0,05;30,76076
TestPerson2;0,14;0,05;31,27384
TestPerson2;0,12;0,05;31,78565
TestPerson2;0,09999999;0,05;32,37949
TestPerson2;0,11;0,04;32,8966
TestPerson2;0,11;0,04;33,4149
TestPerson2;0,11;0,05;33,92429
TestPerson2;0,09999999;0,04;34,42807
TestPerson2;0,09;0,04;34,9296
TestPerson2;0,09;0,04;35,43048
TestPerson2;0,09;0,04;35,94329
TestPerson2;0,09;0,04;36,45874
TestPerson2;0,09;0,03;36,96151
TestPerson2;0,09;0,03;37,47699
TestPerson2;0,09;0,03;37,9797
TestPerson2;0,09;0,03;38,49455
TestPerson2;0,09999999;0,03;39,00342
TestPerson2;0,09;0,04;39,52618
TestPerson2;0,09999999;0,03;40,02875
TestPerson2;0,09999999;0,03;40,54411
TestPerson2;0,09999999;0,03;41,05391
TestPerson2;0,09999999;0,03;41,57045
TestPerson2;0,09999999;0,03;42,0841
TestPerson2;0,11;0,03;42,58803
TestPerson2;0,12;0,03;43,08905
TestPerson2;0,13;0,01;43,60235
TestPerson2;0,14;0;44,10847
TestPerson2;0,15;0;44,61731
TestPerson2;0,15;-0,01;45,12264
TestPerson2;0,16;-0,02;45,63308
TestPerson2;0,15;-0,01;46,1352
TestPerson2;0,14;0;46,65076
TestPerson2;0,14;0,02;47,15125
TestPerson2;0,13;0,01;47,65668
TestPerson2;0,12;0,01;48,16741
TestPerson2;0,09999999;0,02;48,67292
TestPerson2;0,09;0,04;49,17334
TestPerson2;0,08;0,05;49,67563
TestPerson2;0,08;0,06;50,18614
