Name, PositionX, PositionY, RunTime
TestPerson2;0;0;0,5087665
TestPerson2;0;0;1,028125
TestPerson2;0;0;1,540056
TestPerson2;0;0;2,048597
TestPerson2;0;-0,01;2,57138
TestPerson2;-0,01;-0,01;3,099908
TestPerson2;-0,01;-0,01;3,624776
TestPerson2;-0,01;-0,01;4,152913
TestPerson2;0,01;-0,02;4,680081
TestPerson2;0,01;-0,04;5,207447
TestPerson2;0,02;-0,05;5,732607
TestPerson2;0,04;-0,05;6,25862
TestPerson2;0,04;-0,03;6,761167
TestPerson2;0,03;0,01;7,26278
TestPerson2;0,05;0,06;7,790338
TestPerson2;0,05;0,08;8,319177
TestPerson2;0,04;0,07;8,822251
TestPerson2;0,05;0,08;9,346004
TestPerson2;0,05;0,09;9,846841
TestPerson2;0,05;0,09;10,34874
TestPerson2;0,05;0,09;10,87359
TestPerson2;0,06;0,09;11,37481
TestPerson2;0,06;0,09;11,9015
TestPerson2;0,05;0,09999999;12,40506
TestPerson2;0,04;0,07;12,92873
TestPerson2;0,04;0,07;13,42978
TestPerson2;0,03;0,11;13,95483
TestPerson2;0,05;0,14;14,4562
TestPerson2;0,05;0,16;14,98357
TestPerson2;0,05;0,14;15,48402
TestPerson2;0,04;0,14;16,01323
TestPerson2;0,04;0,15;16,51619
TestPerson2;0,04;0,15;17,03024
TestPerson2;0,04;0,12;17,5442
TestPerson2;0,03;0,09;18,05261
TestPerson2;0,02;0,08;18,56623
TestPerson2;0,03;0,09;19,08045
TestPerson2;0,03;0,09999999;19,58128
TestPerson2;0,03;0,11;20,10175
TestPerson2;0,03;0,12;20,60282
TestPerson2;0,02;0,13;21,10855
TestPerson2;0,02;0,14;21,62113
TestPerson2;0,02;0,15;22,13382
TestPerson2;0,01;0,16;22,64676
TestPerson2;0,01;0,16;23,1585
TestPerson2;0,01;0,16;23,66143
TestPerson2;0,01;0,16;24,17686
TestPerson2;0,01;0,15;24,686
TestPerson2;0,01;0,15;25,20187
TestPerson2;0,01;0,16;25,71395
TestPerson2;0,02;0,16;26,21789
TestPerson2;0,02;0,16;26,73038
TestPerson2;0,02;0,16;27,24608
TestPerson2;0,02;0,15;27,75395
