Name, PositionX, PositionY, RunTime
TestPerson1;0;-0,01;0,5117312
TestPerson1;0;-0,01;1,033834
TestPerson1;0;0;1,533837
TestPerson1;0;0;2,035011
TestPerson1;0,02;0;2,535642
TestPerson1;0,01;-0,01;3,061985
TestPerson1;0,01;-0,03;3,562149
TestPerson1;0;-0,04;4,062962
TestPerson1;0;-0,02;4,563181
TestPerson1;-0,01;-0,02;5,064429
TestPerson1;-0,02;-0,03;5,564707
TestPerson1;-0,03;-0,05;6,092585
TestPerson1;-0,03;-0,05;6,616279
TestPerson1;-0,02;-0,04;7,142439
TestPerson1;0;-0,01;7,6709
TestPerson1;0;0;8,197218
TestPerson1;0,01;-0,01;8,724633
TestPerson1;0,01;-0,02;9,239804
TestPerson1;0,01;-0,01;9,744483
TestPerson1;0,01;-0,01;10,2575
TestPerson1;0,02;-0,01;10,7702
TestPerson1;0,02;0;11,27158
TestPerson1;0,03;0,01;11,77275
TestPerson1;0,01;0;12,28584
TestPerson1;0;0;12,79911
TestPerson1;0;0;13,31077
TestPerson1;0;0;13,82485
TestPerson1;0;-0,01;14,32531
TestPerson1;0;-0,01;14,84122
TestPerson1;0;-0,01;15,35175
TestPerson1;0;-0,01;15,85195
TestPerson1;0;-0,01;16,35243
TestPerson1;-0,01;-0,02;16,86635
TestPerson1;-0,01;-0,02;17,36802
TestPerson1;-0,01;-0,02;17,88153
TestPerson1;-0,01;-0,02;18,3818
TestPerson1;0;-0,02;18,88194
TestPerson1;0;-0,02;19,39527
TestPerson1;0;-0,01;19,89573
TestPerson1;0;-0,01;20,40798
TestPerson1;0;-0,01;20,92059
TestPerson1;0;-0,01;21,42156
TestPerson1;-0,01;0;21,93188
TestPerson1;-0,01;0,01;22,43269
TestPerson1;0;0,02;22,94643
TestPerson1;0,01;0,02;23,46069
TestPerson1;0,02;0,03;23,97482
TestPerson1;0,01;0,04;24,48616
TestPerson1;0,02;0,04;24,98704
TestPerson1;0,03;0,05;25,50266
TestPerson1;0,04;0,05;26,01576
TestPerson1;0,04;0,05;26,52858
TestPerson1;0,04;0,05;27,04277
TestPerson1;0,04;0,05;27,55215
TestPerson1;0,04;0,05;28,05307
TestPerson1;0,04;0,05;28,55374
TestPerson1;0,04;0,05;29,05634
TestPerson1;0,04;0,05;29,56668
TestPerson1;0,04;0,05;30,0679
TestPerson1;0,04;0,05;30,58027
TestPerson1;0,04;0,05;31,08027
TestPerson1;0,04;0,04;31,58092
TestPerson1;0,04;0,04;32,09475
TestPerson1;0,04;0,05;32,59525
TestPerson1;0,04;0,05;33,10143
TestPerson1;0,04;0,05;33,60179
TestPerson1;0,03;0,05;34,10358
TestPerson1;0,01;0,05;34,60711
TestPerson1;0,01;0,04;35,10728
TestPerson1;0,01;0,01;35,62032
TestPerson1;0;0;36,12061
TestPerson1;0,01;0;36,62165
TestPerson1;0;0;37,13614
TestPerson1;-0,01;-0,01;37,64718
TestPerson1;-0,02;-0,02;38,14954
TestPerson1;-0,03;-0,03;38,66278
TestPerson1;-0,03;-0,04;39,17653
TestPerson1;-0,04;-0,04;39,69131
TestPerson1;-0,04;-0,04;40,20275
TestPerson1;-0,04;-0,04;40,71692
TestPerson1;-0,04;-0,04;41,21934
TestPerson1;-0,02;-0,03;41,72867
TestPerson1;0;-0,02;42,23021
TestPerson1;0,01;-0,01;42,73056
TestPerson1;0,02;-0,03;43,24467
TestPerson1;0,02;-0,02;43,75758
TestPerson1;0,01;-0,02;44,25768
TestPerson1;0,01;-0,02;44,75835
TestPerson1;0,01;-0,02;45,27284
TestPerson1;0,01;-0,02;45,78654
TestPerson1;0,03;-0,03;46,28926
TestPerson1;0,02;-0,03;46,8035
TestPerson1;0,01;-0,01;47,31503
TestPerson1;0,01;0;47,82691
TestPerson1;0,01;-0,02;48,3281
TestPerson1;0,01;-0,02;48,8422
TestPerson1;0,02;-0,02;49,35648
TestPerson1;0,03;-0,04;49,85672
TestPerson1;0,04;-0,04;50,36868
TestPerson1;0,04;-0,04;50,86951
TestPerson1;0,04;-0,04;51,36952
TestPerson1;0,04;-0,03;51,88419
TestPerson1;0,04;-0,03;52,39714
TestPerson1;0,04;-0,02;52,90928
TestPerson1;0,04;-0,02;53,42274
TestPerson1;0,04;-0,02;53,92341
TestPerson1;0,04;-0,03;54,43646
TestPerson1;0,05;-0,06;54,93655
TestPerson1;0,05;-0,06;55,45001
TestPerson1;0,05;-0,04;55,95377
TestPerson1;0,04;-0,03;56,46558
TestPerson1;0,03;0;56,96599
TestPerson1;0,03;-0,01;57,47966
TestPerson1;0,03;-0,02;57,98069
TestPerson1;0,03;-0,02;58,49704
TestPerson1;0,04;-0,02;59,00656
TestPerson1;0,04;-0,02;59,50746
TestPerson1;0,04;-0,02;60,02068
TestPerson1;0,04;-0,02;60,52134
TestPerson1;0,04;-0,02;61,03383
TestPerson1;0,04;-0,01;61,53495
TestPerson1;0,03;0,01;62,04761
TestPerson1;0,03;0,02;62,56298
TestPerson1;0,04;0,03;63,07625
TestPerson1;0,05;0,04;63,57762
TestPerson1;0,05;0,05;64,08948
TestPerson1;0,05;0,05;64,59116
