Name, PositionX, PositionY, RunTime
TestPerson1;0,01;-0,01;0,5190971
TestPerson1;0,01;-0,01;1,030372
TestPerson1;0,01;0;1,542169
TestPerson1;0,01;0;2,050879
TestPerson1;0;-0,01;2,567174
TestPerson1;0;-0,02;3,078938
TestPerson1;-0,01;-0,02;3,59899
TestPerson1;-0,01;-0,03;4,114502
TestPerson1;-0,01;0;4,634179
TestPerson1;0;0;5,148616
TestPerson1;0;0;5,664616
TestPerson1;-0,01;-0,01;6,179755
TestPerson1;-0,01;0;6,691958
TestPerson1;-0,01;0;7,194682
TestPerson1;-0,01;0;7,695671
TestPerson1;-0,01;0;8,206322
TestPerson1;0;-0,01;8,713157
TestPerson1;-0,01;-0,02;9,226076
TestPerson1;-0,02;-0,05;9,734721
TestPerson1;-0,03;-0,06;10,24433
TestPerson1;-0,03;-0,06;10,7445
TestPerson1;-0,03;-0,05;11,24909
TestPerson1;-0,02;-0,02;11,75765
TestPerson1;-0,01;-0,01;12,26439
TestPerson1;0;0;12,77397
TestPerson1;0;0,01;13,27485
TestPerson1;0,01;0,01;13,79003
TestPerson1;0,01;0,01;14,31135
TestPerson1;0,01;0,01;14,81519
TestPerson1;-0,01;0;15,31657
TestPerson1;0;0;15,83403
TestPerson1;0,01;0;16,35868
TestPerson1;0,02;0,02;16,87454
TestPerson1;0,02;0,04;17,38803
TestPerson1;0,02;0,05;17,89447
TestPerson1;0,04;0,06;18,39764
TestPerson1;0,04;0,06;18,90279
TestPerson1;0,04;0,05;19,41204
TestPerson1;0,03;0,06;19,91262
TestPerson1;0,03;0,06;20,42786
TestPerson1;0,03;0,06;20,93094
TestPerson1;0,03;0,06;21,4408
TestPerson1;0,03;0,06;21,95591
TestPerson1;0,03;0,06;22,47078
TestPerson1;0,03;0,06;22,99117
TestPerson1;0,03;0,05;23,49443
TestPerson1;0,04;0,05;24,01123
TestPerson1;0,04;0,06;24,51789
TestPerson1;0,03;0,06;25,02156
TestPerson1;0,03;0,05;25,52459
TestPerson1;0,03;0,05;26,03496
TestPerson1;0,04;0,05;26,53866
TestPerson1;0,04;0,05;27,05153
TestPerson1;0,04;0,06;27,55948
TestPerson1;0,04;0,06;28,07336
TestPerson1;0,04;0,06;28,57826
TestPerson1;0,04;0,05;29,08933
TestPerson1;0,03;0,06;29,59332
TestPerson1;0,04;0,06;30,10653
TestPerson1;0,04;0,06;30,61868
TestPerson1;0,03;0,06;31,13241
TestPerson1;0,03;0,06;31,6449
TestPerson1;0,04;0,06;32,1454
TestPerson1;0,04;0,06;32,65936
TestPerson1;0,04;0,06;33,17217
TestPerson1;0,03;0,06;33,67296
TestPerson1;0,02;0,06;34,1796
TestPerson1;0,02;0,06;34,68182
TestPerson1;0,02;0,06;35,19387
TestPerson1;0,02;0,06;35,70392
TestPerson1;0,02;0,05;36,22618
TestPerson1;0,01;0,05;36,72633
TestPerson1;0,01;0,05;37,22667
TestPerson1;0,01;0,05;37,74104
TestPerson1;0,01;0,05;38,25472
TestPerson1;0,01;0,05;38,76718
TestPerson1;0,01;0,05;39,26719
TestPerson1;0,01;0,05;39,77435
TestPerson1;0,01;0,05;40,28592
TestPerson1;0,02;0,04;40,8051
TestPerson1;0,03;0,01;41,3175
TestPerson1;0,02;0,02;41,83355
TestPerson1;0,02;0,03;42,34556
TestPerson1;0;0,02;42,86143
TestPerson1;0;0;43,37609
TestPerson1;0,02;0;43,87839
TestPerson1;0,03;-0,01;44,38954
TestPerson1;0,03;-0,04;44,90335
TestPerson1;0,03;-0,03;45,41378
TestPerson1;0,03;-0,01;45,92887
TestPerson1;0,03;0;46,44327
TestPerson1;0,03;0;46,9574
TestPerson1;0,03;-0,01;47,46009
TestPerson1;0,04;-0,03;47,97091
TestPerson1;0,05;-0,05;48,48654
TestPerson1;0,05;-0,05;48,98725
TestPerson1;0,05;-0,02;49,51253
TestPerson1;0,03;0,01;50,02269
TestPerson1;0,02;0,02;50,52568
TestPerson1;0,04;0,04;51,04036
TestPerson1;0,05;0,05;51,55618
TestPerson1;0,04;0,06;52,0691
TestPerson1;0,05;0,07;52,58355
TestPerson1;0,05;0,07;53,09268
TestPerson1;0,05;0,07;53,59377
TestPerson1;0,05;0,07;54,09428
TestPerson1;0,05;0,07;54,59698
TestPerson1;0,05;0,07;55,10704
TestPerson1;0,05;0,07;55,6144
TestPerson1;0,04;0,07;56,11892
TestPerson1;0,04;0,07;56,63601
TestPerson1;0,04;0,07;57,13627
TestPerson1;0,05;0,07;57,66201
TestPerson1;0,05;0,07;58,17269
TestPerson1;0,05;0,07;58,68945
TestPerson1;0,05;0,07;59,20692
TestPerson1;0,05;0,07;59,73045
TestPerson1;0,05;0,07;60,23902
TestPerson1;0,04;0,07;60,74766
TestPerson1;0,03;0,07;61,25584
TestPerson1;0,03;0,07;61,771
TestPerson1;0,03;0,07;62,28538
TestPerson1;0,03;0,08;62,8
TestPerson1;0,04;0,09;63,30854
TestPerson1;0,05;0,09;63,82167
TestPerson1;0,05;0,09999999;64,33916
TestPerson1;0,04;0,12;64,84743
TestPerson1;0,03;0,13;65,36005
TestPerson1;0,03;0,14;65,86861
TestPerson1;0,04;0,15;66,37954
TestPerson1;0,04;0,17;66,88541
TestPerson1;0,03;0,18;67,39757
TestPerson1;0,03;0,19;67,90832
TestPerson1;0,04;0,18;68,41747
TestPerson1;0,04;0,16;68,93745
TestPerson1;0,03;0,16;69,44038
TestPerson1;0,04;0,15;69,95181
TestPerson1;0,04;0,14;70,46474
TestPerson1;0,02;0,13;70,96814
TestPerson1;0,02;0,12;71,4856
TestPerson1;0,03;0,11;72,00581
TestPerson1;0,03;0,09999999;72,51846
TestPerson1;0,03;0,09;73,0259
TestPerson1;0,03;0,09;73,53323
TestPerson1;0,03;0,09;74,04517
TestPerson1;0,03;0,09;74,54565
TestPerson1;0,03;0,09;75,06133
TestPerson1;0,03;0,09;75,57709
TestPerson1;0,03;0,09;76,07777
TestPerson1;0,03;0,09;76,59027
TestPerson1;0,03;0,09;77,0913
TestPerson1;0,03;0,09;77,59209
TestPerson1;0,04;0,09;78,10252
TestPerson1;0,04;0,09;78,60531
TestPerson1;0,04;0,09;79,10575
TestPerson1;0,04;0,09;79,61552
TestPerson1;0,04;0,09;80,1274
