Name, PositionX, PositionY, RunTime
TestPerson2;0,02;-0,01;0,5230551
TestPerson2;0,02;0;1,045351
TestPerson2;0,02;-0,01;1,571879
TestPerson2;0,02;0;2,07366
TestPerson2;0;0;2,576114
TestPerson2;0;-0,02;3,103764
TestPerson2;0,01;0;3,606673
TestPerson2;-0,02;-0,01;4,10786
TestPerson2;-0,01;-0,01;4,609164
TestPerson2;-0,02;0;5,109527
TestPerson2;0;0;5,612232
TestPerson2;0;0;6,113575
TestPerson2;0,01;0;6,640773
TestPerson2;0;0;7,170681
TestPerson2;0;0,01;7,672576
TestPerson2;0;0,01;8,173609
TestPerson2;0;0,01;8,678163
TestPerson2;0;0,01;9,204847
TestPerson2;0;0,01;9,705746
TestPerson2;0;0,01;10,23341
TestPerson2;0;0,01;10,75184
TestPerson2;0;0,01;11,26644
TestPerson2;0;0,01;11,78171
TestPerson2;0;0,01;12,28263
TestPerson2;0;0,01;12,78761
TestPerson2;0;0,01;13,30082
TestPerson2;0;0,01;13,81413
TestPerson2;0;0,01;14,31507
TestPerson2;0;0,01;14,81699
TestPerson2;0;0,01;15,3173
TestPerson2;0;0;15,81992
TestPerson2;0;0;16,33322
TestPerson2;0;0;16,84624
TestPerson2;0,01;0;17,34841
TestPerson2;0,01;0;17,85055
TestPerson2;0,01;0,02;18,36609
TestPerson2;0,03;0,03;18,87809
TestPerson2;0,04;0,05;19,37865
TestPerson2;0,04;0,06;19,89557
TestPerson2;0,04;0,06;20,4086
TestPerson2;0,04;0,06;20,91633
TestPerson2;0,04;0,06;21,44289
TestPerson2;0,04;0,06;21,95763
TestPerson2;0,04;0,06;22,46972
TestPerson2;0,04;0,04;22,9725
TestPerson2;0,04;0,04;23,48779
TestPerson2;0,04;0,04;23,98874
TestPerson2;0,04;0,05;24,50474
TestPerson2;0,03;0,06;25,02399
TestPerson2;0,03;0,06;25,53268
TestPerson2;0,03;0,04;26,0495
TestPerson2;0,03;0,05;26,56494
TestPerson2;0,01;0,03;27,06678
TestPerson2;0,01;0,01;27,58054
TestPerson2;0,01;0,02;28,08313
TestPerson2;0,02;0;28,60621
TestPerson2;0,03;-0,03;29,11265
TestPerson2;0,03;-0,03;29,62192
TestPerson2;0,03;-0,03;30,12895
TestPerson2;0,01;-0,03;30,64191
