Name, PositionX, PositionY, RunTime
TestPerson2;0;-0,02;0,5275182
TestPerson2;0;-0,02;1,028573
TestPerson2;-0,01;-0,03;1,55526
TestPerson2;-0,01;-0,02;2,073525
TestPerson2;0;-0,02;2,587182
TestPerson2;0;-0,02;3,088591
TestPerson2;0;-0,03;3,60192
TestPerson2;0;-0,02;4,105706
TestPerson2;0;-0,03;4,620874
TestPerson2;0;-0,04;5,131948
TestPerson2;0;-0,03;5,636135
TestPerson2;0;-0,02;6,151217
TestPerson2;-0,01;-0,02;6,667302
TestPerson2;0;-0,02;7,168293
TestPerson2;0,01;-0,03;7,668473
TestPerson2;0;-0,04;8,180554
TestPerson2;0;-0,04;8,685522
TestPerson2;-0,01;-0,04;9,200477
TestPerson2;0;-0,04;9,715335
TestPerson2;-0,01;-0,02;10,2173
TestPerson2;-0,01;-0,02;10,73259
TestPerson2;0;-0,02;11,24637
TestPerson2;0;-0,03;11,74948
TestPerson2;0;-0,03;12,25109
TestPerson2;0;-0,03;12,76426
TestPerson2;0;-0,02;13,28103
TestPerson2;0;-0,01;13,80345
TestPerson2;0;-0,01;14,30744
TestPerson2;0,01;0;14,80826
TestPerson2;0,01;0;15,31227
TestPerson2;0,02;0;15,81601
TestPerson2;0,02;-0,01;16,32997
TestPerson2;0,03;-0,01;16,83403
TestPerson2;0,03;0;17,34622
TestPerson2;0,03;-0,01;17,84934
TestPerson2;0,02;-0,02;18,36273
TestPerson2;0,01;-0,02;18,87049
TestPerson2;0,02;-0,02;19,37788
TestPerson2;0,03;-0,03;19,89237
TestPerson2;0,03;-0,02;20,39757
TestPerson2;0,03;-0,02;20,91134
TestPerson2;0,03;-0,02;21,41191
TestPerson2;0,03;-0,01;21,9162
TestPerson2;0,03;0,01;22,43207
TestPerson2;0,04;0,02;22,95505
TestPerson2;0,06;0,02;23,47152
TestPerson2;0,06;0,02;23,97572
TestPerson2;0,05;0,03;24,47737
TestPerson2;0,05;0,03;24,98934
TestPerson2;0,05;0,03;25,49218
TestPerson2;0,05;0,03;26,0097
TestPerson2;0,05;0,03;26,52248
TestPerson2;0,05;0,03;27,03632
TestPerson2;0,05;0,03;27,54609
TestPerson2;0,05;0,03;28,05406
TestPerson2;0,06;0,03;28,56784
TestPerson2;0,06;0,03;29,07162
TestPerson2;0,05;0,03;29,58374
TestPerson2;0,05;0,03;30,09414
TestPerson2;0,04;0,03;30,5962
TestPerson2;0,02;0,04;31,11027
TestPerson2;0,02;0,04;31,62466
TestPerson2;0,02;0,02;32,126
TestPerson2;0;0,01;32,63284
TestPerson2;-0,01;0;33,13478
TestPerson2;-0,01;-0,03;33,63577
TestPerson2;0;-0,05;34,15813
TestPerson2;-0,01;-0,06;34,66192
TestPerson2;-0,01;-0,06;35,16537
TestPerson2;-0,01;-0,05;35,67546
TestPerson2;0;-0,04;36,19062
TestPerson2;0;-0,04;36,69849
TestPerson2;-0,01;-0,06;37,20675
TestPerson2;-0,01;-0,07;37,723
TestPerson2;0;-0,06;38,2233
TestPerson2;0,02;-0,05;38,72932
TestPerson2;0,04;-0,06;39,23078
TestPerson2;0,04;-0,07;39,7396
TestPerson2;0,04;-0,06;40,25484
TestPerson2;0,03;-0,05;40,77069
TestPerson2;0,04;-0,07;41,2712
TestPerson2;0,06;-0,08;41,77321
TestPerson2;0,06;-0,08;42,27547
TestPerson2;0,05;-0,06;42,79133
TestPerson2;0,04;-0,05;43,292
TestPerson2;0,03;-0,03;43,80727
TestPerson2;0,05;-0,01;44,3144
TestPerson2;0,05;0;44,82259
TestPerson2;0,06;0,03;45,32576
TestPerson2;0,06;0,04;45,82945
TestPerson2;0,06;0,04;46,34104
TestPerson2;0,06;0,04;46,85702
TestPerson2;0,06;0,04;47,36302
TestPerson2;0,06;0,04;47,8903
TestPerson2;0,06;0,04;48,3954
