Name, PositionX, PositionY, RunTime
TestPerson1;0,02;0,01;0,5193998
TestPerson1;0,02;0,01;1,043987
TestPerson1;0;0,01;1,545697
TestPerson1;0,01;0,01;2,046955
TestPerson1;0,02;-0,01;2,548965
TestPerson1;0,01;0;3,05191
TestPerson1;0;-0,01;3,553528
TestPerson1;0;-0,02;4,056238
TestPerson1;-0,02;-0,04;4,55899
TestPerson1;-0,03;-0,05;5,086119
TestPerson1;-0,03;-0,05;5,589842
TestPerson1;-0,03;-0,05;6,09366
TestPerson1;-0,03;-0,05;6,605132
TestPerson1;-0,03;-0,05;7,106486
TestPerson1;-0,02;-0,04;7,608084
TestPerson1;-0,03;-0,04;8,108751
TestPerson1;-0,04;-0,05;8,610815
TestPerson1;-0,05;-0,05;9,110992
TestPerson1;-0,05;-0,05;9,625296
TestPerson1;-0,04;-0,05;10,12843
TestPerson1;-0,02;-0,04;10,63949
TestPerson1;-0,02;-0,02;11,14697
TestPerson1;-0,01;-0,01;11,64746
TestPerson1;0;0;12,16116
TestPerson1;0,01;0;12,6624
TestPerson1;0;0,01;13,16354
TestPerson1;0;0,02;13,66468
TestPerson1;0,02;0,04;14,16643
TestPerson1;0,03;0,06;14,66744
TestPerson1;0,03;0,08;15,16786
TestPerson1;0,04;0,09;15,66907
TestPerson1;0,04;0,09999999;16,17064
TestPerson1;0,04;0,12;16,67201
TestPerson1;0,05;0,12;17,17517
TestPerson1;0,05;0,12;17,67654
TestPerson1;0,04;0,11;18,18999
TestPerson1;0,03;0,09;18,69094
TestPerson1;0,02;0,08;19,19285
TestPerson1;0,01;0,05;19,69399
TestPerson1;0,01;0,08;20,19624
TestPerson1;0;0,08;20,69737
TestPerson1;-0,02;0,08;21,21026
TestPerson1;-0,02;0,09999999;21,71159
TestPerson1;-0,02;0,09999999;22,21296
TestPerson1;-0,03;0,08;22,71545
TestPerson1;-0,04;0,06;23,21624
TestPerson1;-0,04;0,06;23,71839
TestPerson1;-0,02;0,06;24,21949
TestPerson1;-0,01;0,04;24,72117
TestPerson1;-0,01;0,04;25,23563
TestPerson1;-0,03;0,05;25,7365
TestPerson1;-0,04;0,05;26,23743
TestPerson1;-0,05;0,05;26,73836
TestPerson1;-0,05;0,04;27,23951
TestPerson1;-0,03;0,02;27,75209
TestPerson1;-0,04;-0,01;28,25304
TestPerson1;-0,04;-0,04;28,75563
TestPerson1;-0,04;-0,04;29,25605
TestPerson1;-0,02;-0,02;29,75642
TestPerson1;-0,01;-0,01;30,25649
TestPerson1;0,02;-0,04;30,75821
TestPerson1;0,04;-0,05;31,25885
TestPerson1;0,04;-0,04;31,7609
TestPerson1;0,04;-0,05;32,26163
TestPerson1;0,05;-0,05;32,76259
TestPerson1;0,05;-0,05;33,26572
TestPerson1;0,05;-0,06;33,7685
TestPerson1;0,05;-0,06;34,28122
TestPerson1;0,05;-0,06;34,78341
TestPerson1;0,03;-0,02;35,28448
TestPerson1;0;0;35,78579
TestPerson1;0;0,03;36,28791
TestPerson1;-0,01;0,05;36,78973
TestPerson1;-0,02;0,07;37,30207
TestPerson1;-0,01;0,07;37,80373
TestPerson1;-0,02;0,07;38,30651
TestPerson1;-0,02;0,07;38,82132
TestPerson1;-0,02;0,07;39,32251
TestPerson1;-0,02;0,07;39,82359
TestPerson1;-0,02;0,07;40,32592
TestPerson1;-0,01;0,07;40,82677
TestPerson1;-0,01;0,06;41,32804
TestPerson1;0,02;0,06;41,82925
TestPerson1;0,03;0,08;42,33026
TestPerson1;0,03;0,08;42,8312
TestPerson1;0,04;0,07;43,33426
TestPerson1;0,04;0,07;43,84906
TestPerson1;0,04;0,07;44,34949
TestPerson1;0,04;0,07;44,86422
TestPerson1;0,04;0,07;45,36492
TestPerson1;0,04;0,07;45,86658
TestPerson1;0,04;0,07;46,38092
TestPerson1;0,04;0,07;46,88216
TestPerson1;0,04;0,07;47,38275
TestPerson1;0,04;0,07;47,88445
TestPerson1;0,04;0,07;48,38502
TestPerson1;0,04;0,07;48,88739
TestPerson1;0,05;0,07;49,38952
TestPerson1;0,05;0,07;49,88976
TestPerson1;0,05;0,08;50,39176
TestPerson1;0,05;0,08;50,8931
TestPerson1;0,05;0,07;51,39434
TestPerson1;0,05;0,08;51,89586
TestPerson1;0,05;0,07;52,39714
TestPerson1;0,05;0,07;52,91123
TestPerson1;0,05;0,07;53,41248
TestPerson1;0,05;0,07;53,91326
TestPerson1;0,05;0,07;54,41426
TestPerson1;0,04;0,07;54,9165
TestPerson1;0,04;0,07;55,41656
TestPerson1;0,02;0,06;55,91811
TestPerson1;0,01;0,04;56,42041
TestPerson1;0,02;0,04;56,92327
TestPerson1;0,01;0,05;57,43767
TestPerson1;0,02;0,05;57,93779
TestPerson1;0,02;0,04;58,44057
TestPerson1;0,02;0,04;58,95408
TestPerson1;0,02;0,05;59,45551
TestPerson1;0,02;0,05;59,96965
TestPerson1;0,03;0,05;60,47083
TestPerson1;0,04;0,05;60,97205
TestPerson1;0,04;0,08;61,47212
TestPerson1;0,04;0,08;61,97421
TestPerson1;0,02;0,06;62,47568
TestPerson1;0,03;0,06;62,97733
TestPerson1;0,03;0,08;63,47768
TestPerson1;0,03;0,09999999;63,97929
TestPerson1;0,04;0,11;64,48005
TestPerson1;0,03;0,12;64,98292
TestPerson1;0,03;0,13;65,48367
