Name, PositionX, PositionY, RunTime
TestPerson2;0,02;0,01;0,5328428
TestPerson2;0,02;0;1,042638
TestPerson2;0,02;0;1,545625
TestPerson2;0,01;0,01;2,071604
TestPerson2;0,02;0,01;2,574128
TestPerson2;0,02;0,01;3,077418
TestPerson2;0,02;0,01;3,603154
TestPerson2;0,02;0,01;4,107308
TestPerson2;0,02;0,01;4,608619
TestPerson2;0,02;0,01;5,11013
TestPerson2;0,02;0,01;5,610296
TestPerson2;0,02;0,01;6,11427
TestPerson2;0,02;0,01;6,627937
TestPerson2;0,02;0;7,144492
TestPerson2;0,02;0;7,65816
TestPerson2;0,02;-0,01;8,159663
TestPerson2;0,02;0;8,660835
TestPerson2;0,02;0,01;9,175546
TestPerson2;0,03;0;9,681232
TestPerson2;0,02;0,01;10,19461
TestPerson2;0,01;0,01;10,70633
TestPerson2;0,01;0,02;11,20948
TestPerson2;0,01;0,01;11,71126
TestPerson2;0,01;0,01;12,22377
TestPerson2;0,01;0,02;12,7399
TestPerson2;0,01;0,02;13,24427
TestPerson2;0,01;0,02;13,75726
TestPerson2;0,01;0,02;14,25828
TestPerson2;0,01;0,02;14,77274
TestPerson2;0,02;0,02;15,28914
TestPerson2;0,03;0,03;15,78998
TestPerson2;0,02;0,03;16,30531
TestPerson2;0,03;0,02;16,80646
TestPerson2;0,04;0,01;17,3214
TestPerson2;0,03;0;17,82173
TestPerson2;0,02;0;18,33708
TestPerson2;0,01;0;18,8385
TestPerson2;0,01;0,01;19,35003
TestPerson2;0,02;0,01;19,85495
TestPerson2;0,02;0,01;20,37028
TestPerson2;0,02;0;20,87229
TestPerson2;0,01;0;21,38589
TestPerson2;0,01;0,01;21,90161
TestPerson2;0,01;0,01;22,41644
TestPerson2;0,02;0;22,91734
TestPerson2;0,02;0;23,4194
TestPerson2;0,02;0;23,92086
TestPerson2;0,03;-0,01;24,4346
TestPerson2;0,03;-0,02;24,93736
TestPerson2;0,03;-0,01;25,44918
TestPerson2;0,03;0;25,95069
TestPerson2;0,03;0;26,45347
TestPerson2;0,03;0;26,9712
TestPerson2;0,03;0,01;27,48587
TestPerson2;0,03;0,01;28,01169
TestPerson2;0,03;0;28,51628
TestPerson2;0,03;0;29,01651
TestPerson2;0,02;-0,01;29,53034
TestPerson2;0,03;-0,01;30,03243
TestPerson2;0,03;-0,01;30,54807
TestPerson2;0,04;-0,03;31,05631
TestPerson2;0,04;-0,03;31,57722
TestPerson2;0,04;-0,02;32,07987
TestPerson2;0,04;-0,02;32,59393
TestPerson2;0,04;-0,02;33,09467
TestPerson2;0,04;-0,02;33,59738
TestPerson2;0,04;-0,02;34,09799
TestPerson2;0,04;-0,02;34,61411
TestPerson2;0,04;-0,02;35,12714
TestPerson2;0,04;-0,02;35,62892
TestPerson2;0,04;-0,02;36,14484
TestPerson2;0,04;-0,03;36,65784
TestPerson2;0,04;-0,04;37,16147
TestPerson2;0,05;-0,05;37,66566
TestPerson2;0,05;-0,05;38,1785
TestPerson2;0,05;-0,06;38,69061
TestPerson2;0,05;-0,06;39,19193
TestPerson2;0,04;-0,05;39,70603
TestPerson2;0,04;-0,04;40,22429
TestPerson2;0,04;-0,03;40,7277
TestPerson2;0,04;-0,02;41,246
TestPerson2;0,04;-0,02;41,76476
TestPerson2;0,04;-0,02;42,26547
TestPerson2;0,04;-0,02;42,7696
TestPerson2;0,04;-0,02;43,26998
TestPerson2;0,04;-0,02;43,79053
TestPerson2;0,04;-0,02;44,29819
TestPerson2;0,02;-0,02;44,80221
TestPerson2;0,01;-0,02;45,31366
TestPerson2;0,02;-0,01;45,83199
TestPerson2;0,02;0;46,33768
TestPerson2;0,01;0;46,83847
TestPerson2;0,01;0;47,36199
TestPerson2;-0,01;-0,01;47,86214
TestPerson2;-0,01;0;48,36845
TestPerson2;0,01;0;48,88079
TestPerson2;0,02;0,02;49,39601
TestPerson2;0,03;0,04;49,8988
TestPerson2;0,03;0,06;50,39964
TestPerson2;0,04;0,07;50,9039
TestPerson2;0,05;0,07;51,42668
TestPerson2;0,04;0,08;51,93086
TestPerson2;0,04;0,08;52,44641
TestPerson2;0,04;0,08;52,96145
TestPerson2;0,05;0,07;53,47448
TestPerson2;0,05;0,07;53,98948
TestPerson2;0,05;0,08;54,50469
TestPerson2;0,05;0,08;55,00659
TestPerson2;0,05;0,07;55,51925
TestPerson2;0,05;0,07;56,03764
TestPerson2;0,05;0,08;56,552
TestPerson2;0,05;0,08;57,05318
TestPerson2;0,05;0,08;57,56952
TestPerson2;0,05;0,08;58,06979
TestPerson2;0,05;0,08;58,58296
TestPerson2;0,05;0,08;59,0853
TestPerson2;0,04;0,08;59,58548
TestPerson2;0,04;0,08;60,087
TestPerson2;0,05;0,08;60,60016
TestPerson2;0,06;0,07;61,10192
TestPerson2;0,06;0,07;61,60324
TestPerson2;0,05;0,08;62,10657
TestPerson2;0,05;0,08;62,60944
TestPerson2;0,05;0,08;63,12701
TestPerson2;0,05;0,08;63,63454
TestPerson2;0,05;0,08;64,14159
TestPerson2;0,05;0,08;64,6659
TestPerson2;0,05;0,08;65,16619
TestPerson2;0,04;0,08;65,66887
TestPerson2;0,05;0,08;66,18131
TestPerson2;0,05;0,07;66,68349
TestPerson2;0,04;0,06;67,18537
TestPerson2;0,05;0,05;67,6882
TestPerson2;0,05;0,04;68,18985
TestPerson2;0,03;0,03;68,69116
TestPerson2;0,02;0,02;69,19476
TestPerson2;0,01;-0,01;69,70943
TestPerson2;0,01;-0,02;70,22606
TestPerson2;0;-0,02;70,73858
TestPerson2;-0,01;-0,03;71,24214
TestPerson2;-0,01;-0,03;71,74289
TestPerson2;0;-0,03;72,2449
TestPerson2;0;-0,03;72,76147
TestPerson2;0;-0,03;73,27207
TestPerson2;0,01;-0,03;73,78249
TestPerson2;0,01;-0,04;74,28962
TestPerson2;0,02;-0,04;74,80338
TestPerson2;0,01;-0,04;75,30659
TestPerson2;0;0;75,81979
TestPerson2;0;0,02;76,32301
TestPerson2;-0,01;0,03;76,82407
TestPerson2;0;0,04;77,32417
TestPerson2;-0,01;0,03;77,82558
TestPerson2;-0,04;0,03;78,32665
TestPerson2;-0,05;0,03;78,84122
TestPerson2;-0,01;0,05;79,3419
TestPerson2;0,02;0,07;79,84262
TestPerson2;0,02;0,08;80,35743
TestPerson2;0,03;0,07;80,85969
TestPerson2;0,03;0,07;81,36102
TestPerson2;0,02;0,05;81,87354
TestPerson2;0,02;0,04;82,37751
TestPerson2;0,02;0,04;82,89154
TestPerson2;0,03;0,06;83,40718
TestPerson2;0,04;0,09;83,91328
TestPerson2;0,04;0,11;84,42274
TestPerson2;0,04;0,12;84,92407
TestPerson2;0,04;0,12;85,42638
TestPerson2;0,04;0,12;85,94047
TestPerson2;0,04;0,12;86,44424
TestPerson2;0,05;0,12;86,95695
TestPerson2;0,05;0,12;87,45743
TestPerson2;0,06;0,14;87,95895
TestPerson2;0,05;0,15;88,45918
TestPerson2;0,05;0,17;88,96328
TestPerson2;0,04;0,16;89,46577
TestPerson2;0,04;0,15;89,97625
TestPerson2;0,04;0,15;90,49157
TestPerson2;0,04;0,16;90,99658
TestPerson2;0,04;0,16;91,49755
TestPerson2;0,04;0,15;91,99839
TestPerson2;0,05;0,15;92,51102
TestPerson2;0,05;0,15;93,01521
TestPerson2;0,05;0,15;93,51695
TestPerson2;0,05;0,15;94,02908
TestPerson2;0,05;0,15;94,53065
TestPerson2;0,05;0,15;95,03263
TestPerson2;0,05;0,15;95,54808
TestPerson2;0,05;0,15;96,06162
TestPerson2;0,05;0,15;96,56313
TestPerson2;0,05;0,15;97,06559
TestPerson2;0,05;0,15;97,56586
TestPerson2;0,05;0,13;98,06712
TestPerson2;0,04;0,13;98,56886
TestPerson2;0,05;0,13;99,06946
TestPerson2;0,05;0,14;99,57059
TestPerson2;0,05;0,15;100,0855
TestPerson2;0,05;0,15;100,5859
TestPerson2;0,06;0,15;101,0863
TestPerson2;0,06;0,15;101,6006
TestPerson2;0,06;0,15;102,1035
TestPerson2;0,06;0,15;102,6167
TestPerson2;0,06;0,15;103,119
TestPerson2;0,06;0,15;103,6225
TestPerson2;0,06;0,15;104,1242
TestPerson2;0,06;0,15;104,636
TestPerson2;0,06;0,15;105,1386
TestPerson2;0,06;0,13;105,6431
TestPerson2;0,05;0,13;106,1446
TestPerson2;0,04;0,13;106,6446
TestPerson2;0,05;0,12;107,1467
TestPerson2;0,05;0,12;107,6621
TestPerson2;0,04;0,12;108,1625
TestPerson2;0,03;0,13;108,6627
TestPerson2;0,05;0,13;109,1634
TestPerson2;0,05;0,12;109,6642
TestPerson2;0,03;0,11;110,1793
TestPerson2;0,01;0,09999999;110,6926
TestPerson2;0;0,06;111,1961
TestPerson2;-0,01;0,04;111,7098
TestPerson2;-0,01;0,03;112,2104
TestPerson2;0;0,03;112,7119
TestPerson2;0,01;0,04;113,2135
TestPerson2;0;0,04;113,7298
TestPerson2;0;0,06;114,2312
TestPerson2;0;0,07;114,7464
TestPerson2;0;0,06;115,2481
TestPerson2;0;0,07;115,7587
TestPerson2;0;0,08;116,2619
TestPerson2;-0,01;0,08;116,7649
TestPerson2;-0,01;0,07;117,2668
TestPerson2;0;0,09;117,7677
TestPerson2;0;0,09;118,2835
TestPerson2;0;0,09;118,7851
TestPerson2;0;0,09;119,2869
TestPerson2;-0,01;0,09999999;119,8008
TestPerson2;-0,01;0,08;120,3125
TestPerson2;-0,01;0,08;120,8175
TestPerson2;-0,01;0,09;121,3327
TestPerson2;-0,01;0,09;121,8454
TestPerson2;-0,01;0,09;122,3499
TestPerson2;-0,01;0,09;122,8507
TestPerson2;-0,01;0,08;123,351
TestPerson2;-0,01;0,07;123,852
TestPerson2;-0,01;0,06;124,3534
TestPerson2;-0,01;0,07;124,8667
TestPerson2;-0,01;0,07;125,3689
TestPerson2;-0,01;0,07;125,8726
TestPerson2;-0,02;0,09;126,3857
TestPerson2;-0,02;0,09999999;126,8873
TestPerson2;-0,03;0,11;127,403
TestPerson2;-0,03;0,09999999;127,9048
TestPerson2;-0,03;0,09999999;128,4124
TestPerson2;-0,03;0,09999999;128,9195
TestPerson2;-0,03;0,09999999;129,421
TestPerson2;-0,03;0,09999999;129,923
TestPerson2;-0,04;0,09;130,4388
TestPerson2;-0,03;0,09;130,952
TestPerson2;-0,04;0,09999999;131,4548
TestPerson2;-0,03;0,09;131,9693
TestPerson2;-0,01;0,08;132,4698
TestPerson2;0;0,06;132,9707
TestPerson2;0,02;0,03;133,4842
TestPerson2;0,04;0;133,9857
TestPerson2;0,05;-0,02;134,4861
TestPerson2;0,06;-0,04;134,9886
TestPerson2;0,07;-0,05;135,4904
